"VanillaC4_019 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_019.tcf]","Time (h)","V 2 [VanillaC4_019]","V 3 [VanillaC4_019]","V 4 [VanillaC4_019]","V 5 [VanillaC4_019]","V 6 [VanillaC4_019]","V 7 [VanillaC4_019]","V 8 [VanillaC4_019]","V 9 [VanillaC4_019]","V 10 [VanillaC4_019]","V 11 [VanillaC4_019]","V 12 [VanillaC4_019]","V 13 [VanillaC4_019]","V 14 [VanillaC4_019]","V 15 [VanillaC4_019]","V 16 [VanillaC4_019]","V  1 [VanillaC4_019]"
         482,        4.008333,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9246,          1.9572,          1.9890,          2.0156,          2.0400,          1.8699,          2.0190,          2.1879,          2.1373,          2.0678,          2.1211
         483,        4.016667,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0191,          2.1879,          2.1374,          2.0678,          2.1211
         484,        4.025000,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0190,          2.1880,          2.1373,          2.0678,          2.1211
         485,        4.033333,          2.1605,          1.9418,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0401,          1.8700,          2.0190,          2.1879,          2.1374,          2.0678,          2.1211
         486,        4.041667,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0400,          1.8700,          2.0190,          2.1879,          2.1374,          2.0678,          2.1211
         487,        4.050000,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9246,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0190,          2.1878,          2.1373,          2.0678,          2.1211
         488,        4.058333,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0401,          1.8700,          2.0190,          2.1878,          2.1373,          2.0678,          2.1211
         489,        4.066667,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0401,          1.8700,          2.0190,          2.1878,          2.1373,          2.0678,          2.1211
         490,        4.075000,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0401,          1.8700,          2.0190,          2.1878,          2.1373,          2.0678,          2.1211
         491,        4.083333,          2.1604,          1.9418,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0401,          1.8700,          2.0190,          2.1879,          2.1373,          2.0678,          2.1211
         492,        4.091667,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0400,          1.8700,          2.0190,          2.1879,          2.1373,          2.0677,          2.1211
         493,        4.100000,          2.1604,          1.9418,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0401,          1.8700,          2.0190,          2.1878,          2.1373,          2.0678,          2.1211
         494,        4.108333,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0401,          1.8700,          2.0190,          2.1878,          2.1373,          2.0678,          2.1211
         495,        4.116667,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0401,          1.8700,          2.0190,          2.1880,          2.1373,          2.0678,          2.1211
         496,        4.125000,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9891,          2.0156,          2.0400,          1.8700,          2.0190,          2.1879,          2.1373,          2.0678,          2.1211
         497,        4.133333,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0400,          1.8700,          2.0190,          2.1879,          2.1374,          2.0678,          2.1211
         498,        4.141667,          2.1604,          1.9418,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0400,          1.8700,          2.0190,          2.1879,          2.1374,          2.0678,          2.1211
         499,        4.150000,          2.1605,          1.9417,          2.1768,          2.1700,          2.2054,          1.9246,          1.9572,          1.9891,          2.0156,          2.0401,          1.8700,          2.0190,          2.1879,          2.1374,          2.0678,          2.1211
         500,        4.158333,          2.1604,          1.9418,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0401,          1.8700,          2.0190,          2.1878,          2.1374,          2.0678,          2.1211
         501,        4.166667,          2.1604,          1.9417,          2.1768,          2.1700,          2.2054,          1.9245,          1.9572,          1.9890,          2.0156,          2.0401,          1.8700,          2.0190,          2.1878,          2.1373,          2.0678,          2.1211
