"OutphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_007.tcf]","Time (h)","V 2 [OutphaseC4_007]","V 3 [OutphaseC4_007]","V 4 [OutphaseC4_007]","V 5 [OutphaseC4_007]","V 6 [OutphaseC4_007]","V 7 [OutphaseC4_007]","V 8 [OutphaseC4_007]","V 9 [OutphaseC4_007]","V 10 [OutphaseC4_007]","V 11 [OutphaseC4_007]","V 12 [OutphaseC4_007]","V 13 [OutphaseC4_007]","V 14 [OutphaseC4_007]","V 15 [OutphaseC4_007]","V 16 [OutphaseC4_007]","V  1 [OutphaseC4_007]"
         501,        4.166667,          0.9312,          0.0000,          0.0727,          0.3711,          0.5548,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.2841
         502,        4.175000,          0.9299,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2803
         503,        4.183333,          0.9328,          0.0000,          0.0729,          0.3714,          0.5547,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2986
         504,        4.191667,          0.9321,          0.0000,          0.0727,          0.3710,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1317,          0.4062,          0.3764,          1.6457,          2.2580,          0.2878
         505,        4.200000,          0.9318,          0.0000,          0.0729,          0.3714,          0.5549,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.3016
         506,        4.208333,          0.9300,          0.0000,          0.0727,          0.3711,          0.5547,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.2854
         507,        4.216667,          0.9292,          0.0000,          0.0729,          0.3711,          0.5551,          0.0000,          0.0770,          0.3516,          0.6126,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2806
         508,        4.225000,          0.9322,          0.0000,          0.0729,          0.3714,          0.5546,          0.0000,          0.0769,          0.3516,          0.6126,          0.0293,          0.1316,          0.4062,          0.3766,          1.6456,          2.2580,          0.2989
         509,        4.233333,          0.9308,          0.0000,          0.0727,          0.3711,          0.5549,          0.0000,          0.0770,          0.3517,          0.6124,          0.0293,          0.1317,          0.4063,          0.3764,          1.6456,          2.2580,          0.2870
         510,        4.241667,          0.9306,          0.0000,          0.0729,          0.3713,          0.5550,          0.0000,          0.0769,          0.3516,          0.6125,          0.0292,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.3039
         511,        4.250000,          0.9294,          0.0000,          0.0727,          0.3711,          0.5547,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2864
         512,        4.258333,          0.9288,          0.0000,          0.0729,          0.3711,          0.5550,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2816
         513,        4.266667,          0.9317,          0.0000,          0.0729,          0.3714,          0.5547,          0.0000,          0.0768,          0.3517,          0.6125,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.3002
         514,        4.275000,          0.9299,          0.0000,          0.0727,          0.3711,          0.5548,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2870
         515,        4.283333,          0.9298,          0.0000,          0.0729,          0.3713,          0.5549,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.3066
         516,        4.291667,          0.9292,          0.0000,          0.0727,          0.3711,          0.5548,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2869
         517,        4.300000,          0.9288,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2581,          0.2833
         518,        4.308333,          0.9315,          0.0000,          0.0728,          0.3714,          0.5546,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.3019
         519,        4.316667,          0.9295,          0.0000,          0.0728,          0.3711,          0.5550,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2880
         520,        4.325000,          0.9294,          0.0000,          0.0728,          0.3714,          0.5549,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.3091
