"InphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_007.tcf]","Time (h)","V 2 [InphaseC4_007]","V 3 [InphaseC4_007]","V 4 [InphaseC4_007]","V 5 [InphaseC4_007]","V 6 [InphaseC4_007]","V 7 [InphaseC4_007]","V 8 [InphaseC4_007]","V 9 [InphaseC4_007]","V 10 [InphaseC4_007]","V 11 [InphaseC4_007]","V 12 [InphaseC4_007]","V 13 [InphaseC4_007]","V 14 [InphaseC4_007]","V 15 [InphaseC4_007]","V 16 [InphaseC4_007]","V  1 [InphaseC4_007]"
         697,        5.800000,          0.6301,          0.1397,          0.5455,          1.5009,          0.6348,          0.0446,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9960,          0.4390,          0.4393,          1.0605
         698,        5.808333,          0.6302,          0.1396,          0.5454,          1.5009,          0.6348,          0.0446,          0.4528,          1.1371,          0.0935,          0.2530,          0.7432,          1.3142,          0.9960,          0.4389,          0.4394,          1.0605
         699,        5.816667,          0.6302,          0.1396,          0.5454,          1.5008,          0.6349,          0.0443,          0.4526,          1.1371,          0.0934,          0.2530,          0.7431,          1.3142,          0.9961,          0.4390,          0.4393,          1.0605
         700,        5.825000,          0.6302,          0.1396,          0.5454,          1.5009,          0.6348,          0.0444,          0.4528,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4389,          0.4394,          1.0604
         701,        5.833333,          0.6301,          0.1396,          0.5454,          1.5009,          0.6349,          0.0445,          0.4527,          1.1371,          0.0934,          0.2530,          0.7432,          1.3141,          0.9960,          0.4389,          0.4394,          1.0605
         702,        5.841667,          0.6301,          0.1397,          0.5455,          1.5009,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2529,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0604
         703,        5.850000,          0.6301,          0.1396,          0.5455,          1.5008,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0605
         704,        5.858333,          0.6301,          0.1396,          0.5454,          1.5009,          0.6349,          0.0445,          0.4528,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0605
         705,        5.866667,          0.6302,          0.1396,          0.5454,          1.5009,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7431,          1.3141,          0.9961,          0.4390,          0.4393,          1.0605
         706,        5.875000,          0.6302,          0.1397,          0.5454,          1.5009,          0.6349,          0.0445,          0.4527,          1.1371,          0.0934,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4394,          1.0604
         707,        5.883333,          0.6301,          0.1397,          0.5454,          1.5008,          0.6349,          0.0443,          0.4527,          1.1371,          0.0935,          0.2530,          0.7431,          1.3142,          0.9960,          0.4390,          0.4393,          1.0605
         708,        5.891667,          0.6301,          0.1397,          0.5453,          1.5009,          0.6349,          0.0444,          0.4527,          1.1371,          0.0934,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4394,          1.0605
         709,        5.900000,          0.6301,          0.1397,          0.5455,          1.5008,          0.6348,          0.0444,          0.4528,          1.1371,          0.0934,          0.2530,          0.7432,          1.3142,          0.9961,          0.4389,          0.4393,          1.0605
         710,        5.908333,          0.6302,          0.1397,          0.5455,          1.5009,          0.6349,          0.0444,          0.4527,          1.1371,          0.0934,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0605
         711,        5.916667,          0.6302,          0.1397,          0.5454,          1.5009,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7431,          1.3141,          0.9960,          0.4389,          0.4394,          1.0604
         712,        5.925000,          0.6302,          0.1396,          0.5454,          1.5009,          0.6349,          0.0444,          0.4528,          1.1372,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0604
         713,        5.933333,          0.6301,          0.1397,          0.5454,          1.5009,          0.6348,          0.0444,          0.4528,          1.1371,          0.0934,          0.2529,          0.7432,          1.3142,          0.9961,          0.4389,          0.4394,          1.0605
         714,        5.941667,          0.6302,          0.1397,          0.5455,          1.5008,          0.6349,          0.0445,          0.4528,          1.1372,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4389,          0.4393,          1.0604
         715,        5.950000,          0.6302,          0.1396,          0.5455,          1.5008,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7431,          1.3142,          0.9961,          0.4390,          0.4393,          1.0604
         716,        5.958333,          0.6302,          0.1397,          0.5454,          1.5008,          0.6349,          0.0445,          0.4527,          1.1372,          0.0934,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0604
