"OutphaseC4_019 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_019.tcf]","Time (h)","V 2 [OutphaseC4_019]","V 3 [OutphaseC4_019]","V 4 [OutphaseC4_019]","V 5 [OutphaseC4_019]","V 6 [OutphaseC4_019]","V 7 [OutphaseC4_019]","V 8 [OutphaseC4_019]","V 9 [OutphaseC4_019]","V 10 [OutphaseC4_019]","V 11 [OutphaseC4_019]","V 12 [OutphaseC4_019]","V 13 [OutphaseC4_019]","V 14 [OutphaseC4_019]","V 15 [OutphaseC4_019]","V 16 [OutphaseC4_019]","V  1 [OutphaseC4_019]"
         472,        3.925000,          1.9876,          1.8512,          2.2393,          1.7592,          1.8206,          2.7008,          0.5539,          1.0022,          1.9768,          2.0381,          0.4011,          1.1527,          1.8739,          3.1408,          5.0009,          0.9934
         473,        3.933333,          1.9875,          1.8512,          2.2394,          1.7593,          1.8206,          2.7009,          0.5540,          1.0022,          1.9767,          2.0381,          0.4011,          1.1528,          1.8740,          3.1408,          5.0009,          0.9934
         474,        3.941667,          1.9875,          1.8512,          2.2394,          1.7592,          1.8206,          2.7008,          0.5539,          1.0022,          1.9767,          2.0381,          0.4011,          1.1528,          1.8740,          3.1408,          5.0009,          0.9934
         475,        3.950000,          1.9875,          1.8512,          2.2394,          1.7592,          1.8206,          2.7008,          0.5539,          1.0021,          1.9767,          2.0381,          0.4011,          1.1527,          1.8739,          3.1408,          5.0010,          0.9934
         476,        3.958333,          1.9875,          1.8512,          2.2393,          1.7592,          1.8206,          2.7010,          0.5539,          1.0021,          1.9768,          2.0381,          0.4011,          1.1527,          1.8740,          3.1408,          5.0010,          0.9934
         477,        3.966667,          1.9875,          1.8512,          2.2394,          1.7592,          1.8206,          2.7009,          0.5539,          1.0020,          1.9768,          2.0381,          0.4011,          1.1527,          1.8740,          3.1408,          5.0010,          0.9934
         478,        3.975000,          1.9875,          1.8512,          2.2394,          1.7592,          1.8206,          2.7009,          0.5540,          1.0021,          1.9768,          2.0381,          0.4011,          1.1527,          1.8740,          3.1408,          5.0009,          0.9934
         479,        3.983333,          1.9875,          1.8511,          2.2394,          1.7592,          1.8206,          2.7008,          0.5539,          1.0021,          1.9768,          2.0381,          0.4011,          1.1527,          1.8740,          3.1408,          5.0010,          0.9934
         480,        3.991667,          1.9875,          1.8512,          2.2394,          1.7592,          1.8205,          2.7007,          0.5540,          1.0021,          1.9768,          2.0381,          0.4011,          1.1527,          1.8740,          3.1408,          5.0010,          0.9934
         481,        4.000000,          1.9875,          1.8511,          2.2394,          1.7592,          1.8206,          2.7008,          0.5540,          1.0021,          1.9768,          2.0381,          0.4011,          1.1527,          1.8740,          3.1408,          5.0010,          0.9935
         482,        4.008333,          1.9874,          1.8511,          2.2394,          1.7592,          1.8206,          2.7010,          0.5539,          1.0021,          1.9768,          2.0381,          0.4011,          1.1527,          1.8740,          3.1408,          5.0010,          0.9935
         483,        4.016667,          1.9875,          1.8512,          2.2394,          1.7592,          1.8206,          2.7010,          0.5539,          1.0021,          1.9767,          2.0381,          0.4011,          1.1526,          1.8739,          3.1408,          5.0009,          0.9935
         484,        4.025000,          1.9875,          1.8512,          2.2394,          1.7592,          1.8206,          2.7009,          0.5540,          1.0021,          1.9768,          2.0381,          0.4011,          1.1527,          1.8740,          3.1408,          5.0010,          0.9934
         485,        4.033333,          1.9875,          1.8512,          2.2394,          1.7592,          1.8206,          2.7008,          0.5540,          1.0021,          1.9768,          2.0381,          0.4011,          1.1527,          1.8740,          3.1408,          5.0010,          0.9934
         486,        4.041667,          1.9875,          1.8512,          2.2394,          1.7591,          1.8206,          2.7008,          0.5540,          1.0020,          1.9768,          2.0381,          0.4011,          1.1527,          1.8740,          3.1408,          5.0009,          0.9935
         487,        4.050000,          1.9875,          1.8512,          2.2394,          1.7591,          1.8205,          2.7008,          0.5540,          1.0020,          1.9768,          2.0381,          0.4012,          1.1526,          1.8740,          3.1408,          5.0009,          0.9935
         488,        4.058333,          1.9876,          1.8512,          2.2394,          1.7591,          1.8205,          2.7008,          0.5540,          1.0021,          1.9768,          2.0381,          0.4012,          1.1526,          1.8739,          3.1408,          5.0010,          0.9934
         489,        4.066667,          1.9875,          1.8512,          2.2394,          1.7591,          1.8206,          2.7009,          0.5540,          1.0020,          1.9767,          2.0381,          0.4012,          1.1526,          1.8739,          3.1408,          5.0010,          0.9935
         490,        4.075000,          1.9875,          1.8512,          2.2394,          1.7591,          1.8206,          2.7009,          0.5540,          1.0021,          1.9768,          2.0380,          0.4011,          1.1526,          1.8740,          3.1408,          5.0010,          0.9935
         491,        4.083333,          1.9875,          1.8512,          2.2394,          1.7591,          1.8206,          2.7009,          0.5540,          1.0020,          1.9768,          2.0381,          0.4012,          1.1526,          1.8739,          3.1408,          5.0009,          0.9934
