"OutphaseC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_012.tcf]","Time (h)","V 2 [OutphaseC4_012]","V 3 [OutphaseC4_012]","V 4 [OutphaseC4_012]","V 5 [OutphaseC4_012]","V 6 [OutphaseC4_012]","V 7 [OutphaseC4_012]","V 8 [OutphaseC4_012]","V 9 [OutphaseC4_012]","V 10 [OutphaseC4_012]","V 11 [OutphaseC4_012]","V 12 [OutphaseC4_012]","V 13 [OutphaseC4_012]","V 14 [OutphaseC4_012]","V 15 [OutphaseC4_012]","V 16 [OutphaseC4_012]","V  1 [OutphaseC4_012]"
         485,        4.033333,          1.2283,          0.0000,          1.0186,          0.1153,          0.8109,          0.0082,          0.1307,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9354,          0.4529
         486,        4.041667,          1.2319,          0.0000,          1.0180,          0.1154,          0.8108,          0.0120,          0.1305,          0.7048,          1.0851,          0.3876,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.5094
         487,        4.050000,          1.2268,          0.0000,          1.0183,          0.1158,          0.8102,          0.0178,          0.1306,          0.7048,          1.0852,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4927
         488,        4.058333,          1.2228,          0.0000,          1.0183,          0.1155,          0.8101,          0.0199,          0.1307,          0.7049,          1.0851,          0.3875,          0.1897,          0.7583,          0.6403,          2.0562,          2.9353,          0.5335
         489,        4.066667,          1.2268,          0.0000,          1.0184,          0.1158,          0.8102,          0.0264,          0.1307,          0.7049,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4766
         490,        4.075000,          1.2286,          0.0000,          1.0187,          0.1154,          0.8108,          0.0433,          0.1308,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0561,          2.9353,          0.4586
         491,        4.083333,          1.2340,          0.0000,          1.0181,          0.1154,          0.8108,          0.0236,          0.1306,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4916
         492,        4.091667,          1.2284,          0.0000,          1.0183,          0.1157,          0.8104,          0.0636,          0.1307,          0.7049,          1.0852,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4835
         493,        4.100000,          1.2263,          0.0000,          1.0183,          0.1155,          0.8101,          0.0415,          0.1306,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5483
         494,        4.108333,          1.2252,          0.0000,          1.0185,          0.1159,          0.8101,          0.0135,          0.1307,          0.7048,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4774
         495,        4.116667,          1.2309,          0.0000,          1.0187,          0.1153,          0.8107,          0.0367,          0.1308,          0.7049,          1.0851,          0.3874,          0.1898,          0.7583,          0.6404,          2.0562,          2.9353,          0.4697
         496,        4.125000,          1.2340,          0.0000,          1.0182,          0.1155,          0.8108,          0.0402,          0.1306,          0.7048,          1.0850,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4786
         497,        4.133333,          1.2334,          0.0000,          1.0183,          0.1157,          0.8105,          0.0176,          0.1307,          0.7048,          1.0852,          0.3874,          0.1897,          0.7583,          0.6404,          2.0562,          2.9353,          0.4818
         498,        4.141667,          1.2273,          0.0000,          1.0182,          0.1155,          0.8101,          0.0176,          0.1306,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9352,          0.5480
         499,        4.150000,          1.2244,          0.0000,          1.0186,          0.1159,          0.8100,          0.0177,          0.1308,          0.7048,          1.0851,          0.3874,          0.1898,          0.7584,          0.6404,          2.0562,          2.9353,          0.4805
         500,        4.158333,          1.2316,          0.0000,          1.0187,          0.1154,          0.8106,          0.0298,          0.1308,          0.7049,          1.0850,          0.3874,          0.1897,          0.7583,          0.6403,          2.0562,          2.9354,          0.4781
         501,        4.166667,          1.2336,          0.0000,          1.0182,          0.1155,          0.8108,          0.0184,          0.1306,          0.7049,          1.0851,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4783
         502,        4.175000,          1.2365,          0.0000,          1.0183,          0.1156,          0.8106,          0.0346,          0.1307,          0.7048,          1.0852,          0.3875,          0.1897,          0.7584,          0.6404,          2.0561,          2.9353,          0.4805
         503,        4.183333,          1.2266,          0.0000,          1.0180,          0.1155,          0.8103,          0.0233,          0.1306,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5420
         504,        4.191667,          1.2268,          0.0000,          1.0186,          0.1158,          0.8100,          0.0280,          0.1308,          0.7049,          1.0851,          0.3874,          0.1898,          0.7584,          0.6404,          2.0562,          2.9353,          0.4912
