"OutphaseC4_003 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_003.tcf]","Time (h)","V 2 [OutphaseC4_003]","V 3 [OutphaseC4_003]","V 4 [OutphaseC4_003]","V 5 [OutphaseC4_003]","V 6 [OutphaseC4_003]","V 7 [OutphaseC4_003]","V 8 [OutphaseC4_003]","V 9 [OutphaseC4_003]","V 10 [OutphaseC4_003]","V 11 [OutphaseC4_003]","V 12 [OutphaseC4_003]","V 13 [OutphaseC4_003]","V 14 [OutphaseC4_003]","V 15 [OutphaseC4_003]","V 16 [OutphaseC4_003]","V  1 [OutphaseC4_003]"
         482,        4.008333,          0.6726,          0.0000,          0.0426,          0.2038,          0.3522,          0.0000,          0.0469,          0.1471,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1631
         483,        4.016667,          0.6757,          0.0000,          0.0429,          0.2037,          0.3527,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0786,          0.1778,          0.2044,          1.2572,          1.6815,          0.1653
         484,        4.025000,          0.6744,          0.0000,          0.0430,          0.2039,          0.3526,          0.0000,          0.0469,          0.1470,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1615
         485,        4.033333,          0.6723,          0.0000,          0.0427,          0.2037,          0.3523,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1654
         486,        4.041667,          0.6750,          0.0000,          0.0431,          0.2038,          0.3529,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1625
         487,        4.050000,          0.6726,          0.0000,          0.0427,          0.2038,          0.3522,          0.0000,          0.0468,          0.1471,          0.0000,          0.0704,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1630
         488,        4.058333,          0.6757,          0.0000,          0.0429,          0.2037,          0.3528,          0.0000,          0.0467,          0.1471,          0.0000,          0.0706,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1651
         489,        4.066667,          0.6744,          0.0000,          0.0430,          0.2039,          0.3525,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1615
         490,        4.075000,          0.6724,          0.0000,          0.0427,          0.2037,          0.3522,          0.0000,          0.0468,          0.1471,          0.0000,          0.0704,          0.0786,          0.1779,          0.2043,          1.2572,          1.6815,          0.1654
         491,        4.083333,          0.6749,          0.0000,          0.0430,          0.2038,          0.3529,          0.0000,          0.0468,          0.1470,          0.0000,          0.0706,          0.0785,          0.1778,          0.2044,          1.2573,          1.6815,          0.1625
         492,        4.091667,          0.6725,          0.0000,          0.0426,          0.2038,          0.3523,          0.0000,          0.0468,          0.1470,          0.0000,          0.0706,          0.0785,          0.1778,          0.2043,          1.2573,          1.6816,          0.1632
         493,        4.100000,          0.6757,          0.0000,          0.0429,          0.2037,          0.3527,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1779,          0.2043,          1.2572,          1.6815,          0.1650
         494,        4.108333,          0.6743,          0.0000,          0.0430,          0.2039,          0.3526,          0.0000,          0.0469,          0.1471,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1614
         495,        4.116667,          0.6724,          0.0000,          0.0427,          0.2037,          0.3522,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0786,          0.1779,          0.2043,          1.2571,          1.6815,          0.1655
         496,        4.125000,          0.6750,          0.0000,          0.0430,          0.2039,          0.3528,          0.0000,          0.0469,          0.1470,          0.0000,          0.0705,          0.0786,          0.1778,          0.2044,          1.2572,          1.6815,          0.1624
         497,        4.133333,          0.6727,          0.0000,          0.0426,          0.2039,          0.3522,          0.0000,          0.0469,          0.1470,          0.0000,          0.0705,          0.0785,          0.1779,          0.2044,          1.2572,          1.6815,          0.1632
         498,        4.141667,          0.6757,          0.0000,          0.0428,          0.2037,          0.3527,          0.0000,          0.0468,          0.1471,          0.0000,          0.0706,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1648
         499,        4.150000,          0.6744,          0.0000,          0.0429,          0.2039,          0.3526,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2573,          1.6815,          0.1615
         500,        4.158333,          0.6725,          0.0000,          0.0427,          0.2037,          0.3523,          0.0000,          0.0468,          0.1471,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1656
         501,        4.166667,          0.6749,          0.0000,          0.0431,          0.2039,          0.3528,          0.0000,          0.0469,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6816,          0.1625
