"VanillaC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_012.tcf]","Time (h)","V 2 [VanillaC4_012]","V 3 [VanillaC4_012]","V 4 [VanillaC4_012]","V 5 [VanillaC4_012]","V 6 [VanillaC4_012]","V 7 [VanillaC4_012]","V 8 [VanillaC4_012]","V 9 [VanillaC4_012]","V 10 [VanillaC4_012]","V 11 [VanillaC4_012]","V 12 [VanillaC4_012]","V 13 [VanillaC4_012]","V 14 [VanillaC4_012]","V 15 [VanillaC4_012]","V 16 [VanillaC4_012]","V  1 [VanillaC4_012]"
         699,        5.816667,          1.3263,          0.9248,          1.2763,          1.2600,          1.3047,          0.9252,          0.9719,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3293,          1.3056,          1.2745,          1.2943
         700,        5.825000,          1.3263,          0.9249,          1.2764,          1.2599,          1.3048,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0936,          1.3294,          1.3056,          1.2744,          1.2944
         701,        5.833333,          1.3263,          0.9249,          1.2763,          1.2599,          1.3048,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3293,          1.3056,          1.2743,          1.2944
         702,        5.841667,          1.3262,          0.9248,          1.2764,          1.2599,          1.3048,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3293,          1.3056,          1.2744,          1.2943
         703,        5.850000,          1.3262,          0.9249,          1.2764,          1.2599,          1.3048,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0936,          1.3293,          1.3057,          1.2742,          1.2943
         704,        5.858333,          1.3263,          0.9248,          1.2763,          1.2599,          1.3047,          0.9252,          0.9720,          1.0180,          1.0571,          1.0952,          0.8733,          1.0937,          1.3294,          1.3056,          1.2745,          1.2943
         705,        5.866667,          1.3262,          0.9249,          1.2764,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0936,          1.3294,          1.3056,          1.2741,          1.2944
         706,        5.875000,          1.3263,          0.9248,          1.2763,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2943
         707,        5.883333,          1.3263,          0.9248,          1.2763,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2741,          1.2944
         708,        5.891667,          1.3263,          0.9249,          1.2763,          1.2600,          1.3048,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2944
         709,        5.900000,          1.3263,          0.9249,          1.2764,          1.2599,          1.3047,          0.9252,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2943
         710,        5.908333,          1.3262,          0.9248,          1.2763,          1.2599,          1.3048,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2738,          1.2944
         711,        5.916667,          1.3263,          0.9249,          1.2764,          1.2599,          1.3047,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2747,          1.2943
         712,        5.925000,          1.3263,          0.9249,          1.2764,          1.2599,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0950,          0.8733,          1.0936,          1.3294,          1.3057,          1.2743,          1.2943
         713,        5.933333,          1.3263,          0.9248,          1.2763,          1.2599,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8734,          1.0937,          1.3294,          1.3056,          1.2741,          1.2944
         714,        5.941667,          1.3262,          0.9248,          1.2764,          1.2599,          1.3048,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2741,          1.2944
         715,        5.950000,          1.3262,          0.9249,          1.2764,          1.2600,          1.3048,          0.9251,          0.9719,          1.0180,          1.0570,          1.0951,          0.8733,          1.0936,          1.3293,          1.3056,          1.2742,          1.2943
         716,        5.958333,          1.3263,          0.9248,          1.2764,          1.2600,          1.3048,          0.9252,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2943
         717,        5.966667,          1.3263,          0.9249,          1.2764,          1.2599,          1.3047,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2743,          1.2944
         718,        5.975000,          1.3263,          0.9249,          1.2764,          1.2599,          1.3048,          0.9252,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2745,          1.2944
