"InphaseC4_005 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_inphase\runs\InphaseC4_005.tcf]","Time (h)","V 2 [InphaseC4_005]","V 3 [InphaseC4_005]","V 4 [InphaseC4_005]","V 5 [InphaseC4_005]","V 6 [InphaseC4_005]","V 7 [InphaseC4_005]","V 8 [InphaseC4_005]","V 9 [InphaseC4_005]","V 10 [InphaseC4_005]","V 11 [InphaseC4_005]","V 12 [InphaseC4_005]","V 13 [InphaseC4_005]","V 14 [InphaseC4_005]","V 15 [InphaseC4_005]","V 16 [InphaseC4_005]","V  1 [InphaseC4_005]"
         506,        4.208333,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6525,          1.1831,          2.1750,          0.8730,          0.9818,          1.5569,          2.1250,          1.7481,          1.4476,          1.2613,          1.9409
         507,        4.216667,          1.6339,          0.6869,          1.3915,          2.3841,          1.6242,          0.6525,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1250,          1.7481,          1.4476,          1.2613,          1.9409
         508,        4.225000,          1.6338,          0.6869,          1.3916,          2.3841,          1.6242,          0.6525,          1.1831,          2.1750,          0.8730,          0.9817,          1.5568,          2.1250,          1.7481,          1.4475,          1.2613,          1.9409
         509,        4.233333,          1.6338,          0.6870,          1.3915,          2.3841,          1.6242,          0.6525,          1.1832,          2.1750,          0.8729,          0.9818,          1.5569,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         510,        4.241667,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1832,          2.1750,          0.8729,          0.9817,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         511,        4.250000,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1831,          2.1750,          0.8730,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         512,        4.258333,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1831,          2.1750,          0.8730,          0.9818,          1.5569,          2.1251,          1.7481,          1.4476,          1.2613,          1.9409
         513,        4.266667,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1831,          2.1750,          0.8729,          0.9817,          1.5568,          2.1250,          1.7481,          1.4475,          1.2613,          1.9409
         514,        4.275000,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1831,          2.1751,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2614,          1.9409
         515,        4.283333,          1.6338,          0.6869,          1.3915,          2.3842,          1.6242,          0.6525,          1.1831,          2.1751,          0.8730,          0.9818,          1.5568,          2.1250,          1.7481,          1.4475,          1.2613,          1.9410
         516,        4.291667,          1.6339,          0.6870,          1.3915,          2.3840,          1.6242,          0.6526,          1.1831,          2.1750,          0.8729,          0.9817,          1.5568,          2.1250,          1.7481,          1.4475,          1.2613,          1.9410
         517,        4.300000,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1250,          1.7481,          1.4475,          1.2613,          1.9409
         518,        4.308333,          1.6338,          0.6869,          1.3916,          2.3841,          1.6242,          0.6526,          1.1832,          2.1751,          0.8729,          0.9818,          1.5569,          2.1250,          1.7481,          1.4475,          1.2613,          1.9409
         519,        4.316667,          1.6338,          0.6869,          1.3916,          2.3841,          1.6242,          0.6525,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         520,        4.325000,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1832,          2.1750,          0.8730,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         521,        4.333333,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6525,          1.1831,          2.1750,          0.8729,          0.9818,          1.5569,          2.1250,          1.7481,          1.4475,          1.2613,          1.9409
         522,        4.341667,          1.6339,          0.6869,          1.3915,          2.3841,          1.6242,          0.6525,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1250,          1.7481,          1.4476,          1.2614,          1.9409
         523,        4.350000,          1.6339,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1250,          1.7481,          1.4475,          1.2613,          1.9410
         524,        4.358333,          1.6338,          0.6869,          1.3915,          2.3840,          1.6242,          0.6526,          1.1832,          2.1750,          0.8730,          0.9818,          1.5568,          2.1250,          1.7481,          1.4475,          1.2614,          1.9409
         525,        4.366667,          1.6339,          0.6869,          1.3915,          2.3841,          1.6242,          0.6525,          1.1831,          2.1750,          0.8729,          0.9818,          1.5569,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
