"VanillaC4_018 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_018.tcf]","Time (h)","V 2 [VanillaC4_018]","V 3 [VanillaC4_018]","V 4 [VanillaC4_018]","V 5 [VanillaC4_018]","V 6 [VanillaC4_018]","V 7 [VanillaC4_018]","V 8 [VanillaC4_018]","V 9 [VanillaC4_018]","V 10 [VanillaC4_018]","V 11 [VanillaC4_018]","V 12 [VanillaC4_018]","V 13 [VanillaC4_018]","V 14 [VanillaC4_018]","V 15 [VanillaC4_018]","V 16 [VanillaC4_018]","V  1 [VanillaC4_018]"
         691,        5.750000,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9329,          2.1082,          2.0640,          2.0039,          2.0229
         692,        5.758333,          2.0768,          1.8437,          2.0886,          2.0805,          2.1164,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9329,          2.1082,          2.0643,          2.0039,          2.0229
         693,        5.766667,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9329,          2.1080,          2.0643,          2.0040,          2.0229
         694,        5.775000,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9329,          2.1083,          2.0648,          2.0040,          2.0228
         695,        5.783333,          2.0769,          1.8437,          2.0886,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9329,          2.1077,          2.0637,          2.0039,          2.0229
         696,        5.791667,          2.0768,          1.8437,          2.0886,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7776,          1.9329,          2.1082,          2.0645,          2.0041,          2.0228
         697,        5.800000,          2.0769,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8620,          1.8950,          1.9229,          1.9491,          1.7775,          1.9328,          2.1083,          2.0641,          2.0040,          2.0229
         698,        5.808333,          2.0769,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9329,          2.1082,          2.0648,          2.0042,          2.0229
         699,        5.816667,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9328,          2.1082,          2.0641,          2.0038,          2.0228
         700,        5.825000,          2.0768,          1.8437,          2.0886,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9329,          2.1081,          2.0679,          2.0375,          2.0228
         701,        5.833333,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9332,          2.1091,          2.0664,          2.0071,          2.0228
         702,        5.841667,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8620,          1.8950,          1.9229,          1.9491,          1.7777,          1.9340,          2.1105,          2.0652,          2.0034,          2.0228
         703,        5.850000,          2.0768,          1.8437,          2.0887,          2.0805,          2.1164,          1.8281,          1.8620,          1.8950,          1.9229,          1.9491,          1.7782,          1.9327,          2.1079,          2.0637,          2.0034,          2.0228
         704,        5.858333,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9493,          1.7775,          1.9333,          2.1079,          2.0639,          2.0036,          2.0229
         705,        5.866667,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8620,          1.8950,          1.9230,          1.9492,          1.7777,          1.9329,          2.1082,          2.0641,          2.0038,          2.0229
         706,        5.875000,          2.0769,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9230,          1.9492,          1.7775,          1.9329,          2.1082,          2.0639,          2.0038,          2.0228
         707,        5.883333,          2.0768,          1.8436,          2.0887,          2.0805,          2.1164,          1.8281,          1.8620,          1.8950,          1.9230,          1.9491,          1.7775,          1.9329,          2.1082,          2.0641,          2.0038,          2.0229
         708,        5.891667,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8620,          1.8950,          1.9229,          1.9491,          1.7775,          1.9329,          2.1082,          2.0641,          2.0038,          2.0228
         709,        5.900000,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9329,          2.1082,          2.0640,          2.0039,          2.0229
         710,        5.908333,          2.0768,          1.8437,          2.0886,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9329,          2.1083,          2.0641,          2.0038,          2.0229
