"VanillaC4_003 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_003.tcf]","Time (h)","V 2 [VanillaC4_003]","V 3 [VanillaC4_003]","V 4 [VanillaC4_003]","V 5 [VanillaC4_003]","V 6 [VanillaC4_003]","V 7 [VanillaC4_003]","V 8 [VanillaC4_003]","V 9 [VanillaC4_003]","V 10 [VanillaC4_003]","V 11 [VanillaC4_003]","V 12 [VanillaC4_003]","V 13 [VanillaC4_003]","V 14 [VanillaC4_003]","V 15 [VanillaC4_003]","V 16 [VanillaC4_003]","V  1 [VanillaC4_003]"
         663,        5.516667,          0.8116,          0.2228,          0.7409,          0.7199,          0.7774,          0.2237,          0.3161,          0.3862,          0.4423,          0.4964,          0.0749,          0.4959,          0.8119,          0.7912,          0.7812,          0.7919
         664,        5.525000,          0.8116,          0.2229,          0.7408,          0.7200,          0.7774,          0.2237,          0.3160,          0.3862,          0.4424,          0.4964,          0.0749,          0.4959,          0.8119,          0.7913,          0.7812,          0.7920
         665,        5.533333,          0.8115,          0.2229,          0.7409,          0.7199,          0.7774,          0.2238,          0.3161,          0.3863,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7912,          0.7810,          0.7920
         666,        5.541667,          0.8115,          0.2228,          0.7408,          0.7199,          0.7774,          0.2237,          0.3161,          0.3862,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7913,          0.7814,          0.7920
         667,        5.550000,          0.8115,          0.2228,          0.7409,          0.7200,          0.7774,          0.2237,          0.3161,          0.3862,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7913,          0.7812,          0.7920
         668,        5.558333,          0.8115,          0.2228,          0.7408,          0.7200,          0.7774,          0.2238,          0.3161,          0.3862,          0.4423,          0.4962,          0.0749,          0.4958,          0.8119,          0.7913,          0.7811,          0.7920
         669,        5.566667,          0.8115,          0.2227,          0.7409,          0.7199,          0.7774,          0.2237,          0.3160,          0.3861,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7913,          0.7814,          0.7919
         670,        5.575000,          0.8115,          0.2228,          0.7409,          0.7199,          0.7774,          0.2237,          0.3160,          0.3862,          0.4423,          0.4963,          0.0749,          0.4959,          0.8120,          0.7912,          0.7813,          0.7919
         671,        5.583333,          0.8116,          0.2228,          0.7409,          0.7200,          0.7774,          0.2237,          0.3160,          0.3861,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7913,          0.7814,          0.7919
         672,        5.591667,          0.8115,          0.2228,          0.7409,          0.7199,          0.7774,          0.2238,          0.3161,          0.3862,          0.4422,          0.4963,          0.0749,          0.4959,          0.8119,          0.7912,          0.7813,          0.7919
         673,        5.600000,          0.8115,          0.2229,          0.7409,          0.7200,          0.7774,          0.2238,          0.3161,          0.3862,          0.4424,          0.4963,          0.0749,          0.4959,          0.8120,          0.7913,          0.7812,          0.7919
         674,        5.608333,          0.8115,          0.2228,          0.7409,          0.7199,          0.7774,          0.2238,          0.3161,          0.3862,          0.4424,          0.4962,          0.0749,          0.4958,          0.8119,          0.7912,          0.7811,          0.7919
         675,        5.616667,          0.8115,          0.2229,          0.7409,          0.7200,          0.7774,          0.2237,          0.3161,          0.3861,          0.4423,          0.4962,          0.0749,          0.4959,          0.8120,          0.7913,          0.7814,          0.7920
         676,        5.625000,          0.8116,          0.2228,          0.7408,          0.7200,          0.7774,          0.2237,          0.3160,          0.3862,          0.4423,          0.4963,          0.0749,          0.4958,          0.8119,          0.7913,          0.7811,          0.7920
         677,        5.633333,          0.8115,          0.2228,          0.7410,          0.7200,          0.7774,          0.2238,          0.3160,          0.3862,          0.4424,          0.4963,          0.0749,          0.4959,          0.8119,          0.7912,          0.7810,          0.7919
         678,        5.641667,          0.8116,          0.2228,          0.7409,          0.7199,          0.7775,          0.2237,          0.3161,          0.3862,          0.4423,          0.4963,          0.0749,          0.4959,          0.8120,          0.7912,          0.7813,          0.7919
         679,        5.650000,          0.8115,          0.2229,          0.7409,          0.7200,          0.7774,          0.2237,          0.3161,          0.3862,          0.4423,          0.4963,          0.0749,          0.4958,          0.8119,          0.7913,          0.7814,          0.7920
         680,        5.658333,          0.8116,          0.2229,          0.7409,          0.7199,          0.7773,          0.2238,          0.3161,          0.3862,          0.4422,          0.4963,          0.0749,          0.4958,          0.8119,          0.7913,          0.7812,          0.7920
         681,        5.666667,          0.8116,          0.2228,          0.7408,          0.7199,          0.7774,          0.2237,          0.3161,          0.3862,          0.4423,          0.4963,          0.0749,          0.4958,          0.8119,          0.7912,          0.7813,          0.7920
         682,        5.675000,          0.8115,          0.2228,          0.7408,          0.7199,          0.7774,          0.2237,          0.3161,          0.3862,          0.4423,          0.4963,          0.0749,          0.4959,          0.8119,          0.7913,          0.7813,          0.7919
