"OutphaseC4_017 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_017.tcf]","Time (h)","V 2 [OutphaseC4_017]","V 3 [OutphaseC4_017]","V 4 [OutphaseC4_017]","V 5 [OutphaseC4_017]","V 6 [OutphaseC4_017]","V 7 [OutphaseC4_017]","V 8 [OutphaseC4_017]","V 9 [OutphaseC4_017]","V 10 [OutphaseC4_017]","V 11 [OutphaseC4_017]","V 12 [OutphaseC4_017]","V 13 [OutphaseC4_017]","V 14 [OutphaseC4_017]","V 15 [OutphaseC4_017]","V 16 [OutphaseC4_017]","V  1 [OutphaseC4_017]"
         692,        5.758333,          1.9088,          1.3197,          2.0466,          0.9435,          1.6340,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0598,          4.5919,          0.8861
         693,        5.766667,          1.9088,          1.3198,          2.0466,          0.9434,          1.6338,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         694,        5.775000,          1.9088,          1.3197,          2.0466,          0.9436,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0598,          4.5919,          0.8861
         695,        5.783333,          1.9089,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0598,          4.5919,          0.8861
         696,        5.791667,          1.9088,          1.3199,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6018,          0.5346,          1.5565,          3.0598,          4.5919,          0.8861
         697,        5.800000,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3930,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0598,          4.5919,          0.8861
         698,        5.808333,          1.9088,          1.3198,          2.0467,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0597,          4.5921,          0.8861
         699,        5.816667,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4366,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         700,        5.825000,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0598,          4.5919,          0.8861
         701,        5.833333,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         702,        5.841667,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6018,          0.5346,          1.5564,          3.0598,          4.5919,          0.8862
         703,        5.850000,          1.9088,          1.3198,          2.0466,          0.9435,          1.6338,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         704,        5.858333,          1.9088,          1.3198,          2.0466,          0.9436,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6018,          0.5347,          1.5564,          3.0597,          4.5920,          0.8861
         705,        5.866667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0598,          4.5919,          0.8861
         706,        5.875000,          1.9088,          1.3198,          2.0466,          0.9434,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0597,          4.5920,          0.8862
         707,        5.883333,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3930,          0.5028,          0.4367,          1.8935,          1.5555,          0.6019,          0.5347,          1.5564,          3.0597,          4.5920,          0.8860
         708,        5.891667,          1.9088,          1.3198,          2.0466,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5556,          0.6019,          0.5346,          1.5564,          3.0597,          4.5919,          0.8861
         709,        5.900000,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0597,          4.5918,          0.8861
         710,        5.908333,          1.9088,          1.3197,          2.0467,          0.9435,          1.6338,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5565,          3.0597,          4.5917,          0.8861
         711,        5.916667,          1.9088,          1.3197,          2.0466,          0.9435,          1.6339,          2.3930,          0.5028,          0.4367,          1.8934,          1.5555,          0.6019,          0.5346,          1.5564,          3.0597,          4.5918,          0.8861
