"InphaseC4_004 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_inphase\runs\InphaseC4_004.tcf]","Time (h)","V 2 [InphaseC4_004]","V 3 [InphaseC4_004]","V 4 [InphaseC4_004]","V 5 [InphaseC4_004]","V 6 [InphaseC4_004]","V 7 [InphaseC4_004]","V 8 [InphaseC4_004]","V 9 [InphaseC4_004]","V 10 [InphaseC4_004]","V 11 [InphaseC4_004]","V 12 [InphaseC4_004]","V 13 [InphaseC4_004]","V 14 [InphaseC4_004]","V 15 [InphaseC4_004]","V 16 [InphaseC4_004]","V  1 [InphaseC4_004]"
         286,        2.375000,          1.4519,          0.5439,          1.2214,          2.2433,          1.4577,          0.5068,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6391,          1.2396,          1.0964,          1.8172
         287,        2.383333,          1.4519,          0.5440,          1.2215,          2.2433,          1.4576,          0.5068,          1.0326,          2.1068,          0.6678,          0.8075,          1.4146,          2.0896,          1.6391,          1.2397,          1.0964,          1.8172
         288,        2.391667,          1.4519,          0.5440,          1.2215,          2.2433,          1.4576,          0.5068,          1.0326,          2.1067,          0.6678,          0.8076,          1.4146,          2.0896,          1.6391,          1.2396,          1.0965,          1.8172
         289,        2.400000,          1.4518,          0.5439,          1.2215,          2.2433,          1.4577,          0.5068,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6390,          1.2396,          1.0964,          1.8172
         290,        2.408333,          1.4519,          0.5439,          1.2215,          2.2433,          1.4576,          0.5069,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6391,          1.2396,          1.0965,          1.8172
         291,        2.416667,          1.4519,          0.5439,          1.2214,          2.2433,          1.4577,          0.5069,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6390,          1.2396,          1.0964,          1.8172
         292,        2.425000,          1.4519,          0.5439,          1.2215,          2.2432,          1.4576,          0.5069,          1.0327,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6391,          1.2397,          1.0964,          1.8172
         293,        2.433333,          1.4519,          0.5439,          1.2215,          2.2433,          1.4577,          0.5068,          1.0327,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6391,          1.2397,          1.0965,          1.8172
         294,        2.441667,          1.4519,          0.5439,          1.2215,          2.2433,          1.4577,          0.5069,          1.0326,          2.1068,          0.6678,          0.8075,          1.4146,          2.0896,          1.6391,          1.2396,          1.0964,          1.8172
         295,        2.450000,          1.4519,          0.5439,          1.2215,          2.2433,          1.4577,          0.5068,          1.0326,          2.1067,          0.6678,          0.8075,          1.4145,          2.0896,          1.6390,          1.2396,          1.0965,          1.8172
         296,        2.458333,          1.4519,          0.5439,          1.2215,          2.2433,          1.4577,          0.5069,          1.0327,          2.1067,          0.6678,          0.8076,          1.4146,          2.0895,          1.6391,          1.2397,          1.0965,          1.8172
         297,        2.466667,          1.4519,          0.5439,          1.2214,          2.2433,          1.4576,          0.5069,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6391,          1.2397,          1.0964,          1.8172
         298,        2.475000,          1.4518,          0.5439,          1.2214,          2.2433,          1.4576,          0.5068,          1.0327,          2.1068,          0.6677,          0.8075,          1.4146,          2.0895,          1.6391,          1.2397,          1.0964,          1.8172
         299,        2.483333,          1.4518,          0.5440,          1.2214,          2.2433,          1.4577,          0.5069,          1.0326,          2.1068,          0.6678,          0.8075,          1.4145,          2.0896,          1.6391,          1.2397,          1.0964,          1.8172
         300,        2.491667,          1.4519,          0.5439,          1.2215,          2.2433,          1.4577,          0.5069,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6391,          1.2397,          1.0964,          1.8172
         301,        2.500000,          1.4519,          0.5439,          1.2214,          2.2433,          1.4577,          0.5068,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6391,          1.2396,          1.0965,          1.8172
         302,        2.508333,          1.4519,          0.5439,          1.2215,          2.2433,          1.4577,          0.5068,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0895,          1.6390,          1.2397,          1.0965,          1.8172
         303,        2.516667,          1.4519,          0.5439,          1.2215,          2.2433,          1.4577,          0.5069,          1.0327,          2.1067,          0.6677,          0.8075,          1.4146,          2.0895,          1.6391,          1.2396,          1.0964,          1.8172
         304,        2.525000,          1.4518,          0.5439,          1.2214,          2.2433,          1.4576,          0.5069,          1.0326,          2.1068,          0.6678,          0.8075,          1.4146,          2.0896,          1.6390,          1.2396,          1.0965,          1.8172
         305,        2.533333,          1.4519,          0.5439,          1.2214,          2.2433,          1.4576,          0.5069,          1.0326,          2.1067,          0.6678,          0.8076,          1.4146,          2.0896,          1.6391,          1.2396,          1.0965,          1.8172
