"VanillaC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_006.tcf]","Time (h)","V 2 [VanillaC4_006]","V 3 [VanillaC4_006]","V 4 [VanillaC4_006]","V 5 [VanillaC4_006]","V 6 [VanillaC4_006]","V 7 [VanillaC4_006]","V 8 [VanillaC4_006]","V 9 [VanillaC4_006]","V 10 [VanillaC4_006]","V 11 [VanillaC4_006]","V 12 [VanillaC4_006]","V 13 [VanillaC4_006]","V 14 [VanillaC4_006]","V 15 [VanillaC4_006]","V 16 [VanillaC4_006]","V  1 [VanillaC4_006]"
         290,        2.408333,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7275,          0.4528,          0.7271,          1.0045,          0.9840,          0.9659,          0.9837
         291,        2.416667,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9837
         292,        2.425000,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9837
         293,        2.433333,          1.0042,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4530,          0.7270,          1.0045,          0.9840,          0.9659,          0.9837
         294,        2.441667,          1.0041,          0.5159,          0.9409,          0.9220,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9839,          0.9660,          0.9837
         295,        2.450000,          1.0041,          0.5159,          0.9410,          0.9221,          0.9736,          0.5168,          0.5769,          0.6342,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9658,          0.9837
         296,        2.458333,          1.0041,          0.5160,          0.9409,          0.9221,          0.9737,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9659,          0.9837
         297,        2.466667,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9658,          0.9837
         298,        2.475000,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5770,          0.6342,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9837
         299,        2.483333,          1.0042,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7276,          0.4529,          0.7270,          1.0045,          0.9840,          0.9660,          0.9837
         300,        2.491667,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7274,          0.4529,          0.7271,          1.0045,          0.9840,          0.9660,          0.9837
         301,        2.500000,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7274,          0.4529,          0.7271,          1.0045,          0.9840,          0.9660,          0.9837
         302,        2.508333,          1.0042,          0.5160,          0.9409,          0.9220,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7276,          0.4528,          0.7270,          1.0045,          0.9840,          0.9659,          0.9837
         303,        2.516667,          1.0042,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7271,          1.0046,          0.9840,          0.9660,          0.9838
         304,        2.525000,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5770,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9838
         305,        2.533333,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9657,          0.9837
         306,        2.541667,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9657,          0.9838
         307,        2.550000,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7271,          1.0046,          0.9840,          0.9657,          0.9837
         308,        2.558333,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9657,          0.9838
         309,        2.566667,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7270,          1.0046,          0.9840,          0.9659,          0.9837
