"OutphaseC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_021.tcf]","Time (h)","V 2 [OutphaseC4_021]","V 3 [OutphaseC4_021]","V 4 [OutphaseC4_021]","V 5 [OutphaseC4_021]","V 6 [OutphaseC4_021]","V 7 [OutphaseC4_021]","V 8 [OutphaseC4_021]","V 9 [OutphaseC4_021]","V 10 [OutphaseC4_021]","V 11 [OutphaseC4_021]","V 12 [OutphaseC4_021]","V 13 [OutphaseC4_021]","V 14 [OutphaseC4_021]","V 15 [OutphaseC4_021]","V 16 [OutphaseC4_021]","V  1 [OutphaseC4_021]"
         471,        3.916667,          2.0769,          2.4103,          2.5766,          2.0527,          2.0323,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         472,        3.925000,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1763,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         473,        3.933333,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2075,          5.3321,          1.0923
         474,        3.941667,          2.0769,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         475,        3.950000,          2.0770,          2.4102,          2.5766,          2.0528,          2.0323,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2074,          5.3321,          1.0922
         476,        3.958333,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1764,          2.0962,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         477,        3.966667,          2.0769,          2.4103,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1764,          2.0960,          2.4756,          0.5515,          1.3589,          2.1340,          3.2074,          5.3321,          1.0922
         478,        3.975000,          2.0769,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1763,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2074,          5.3320,          1.0922
         479,        3.983333,          2.0769,          2.4101,          2.5768,          2.0523,          2.0367,          2.7747,          0.7986,          1.1764,          2.0961,          2.4756,          0.5516,          1.3591,          2.1340,          3.2074,          5.3319,          1.0922
         480,        3.991667,          2.0770,          2.4090,          2.5765,          2.0528,          2.0326,          2.7736,          0.7968,          1.1763,          2.0969,          2.4766,          0.5515,          1.3589,          2.1340,          3.2074,          5.3319,          1.0922
         481,        4.000000,          2.0769,          2.4109,          2.5771,          2.0528,          2.0323,          2.7744,          0.7971,          1.1762,          2.0960,          2.4750,          0.5515,          1.3594,          2.1347,          3.2078,          5.3321,          1.0922
         482,        4.008333,          2.0769,          2.4102,          2.5766,          2.0533,          2.0324,          2.7740,          0.7980,          1.1766,          2.0960,          2.4751,          0.5515,          1.3591,          2.1339,          3.2070,          5.3319,          1.0922
         483,        4.016667,          2.0770,          2.4103,          2.5767,          2.0525,          2.0324,          2.7742,          0.7975,          1.1766,          2.0963,          2.4756,          0.5517,          1.3593,          2.1344,          3.2075,          5.3321,          1.0922
         484,        4.025000,          2.0770,          2.4104,          2.5767,          2.0530,          2.0323,          2.7743,          0.7973,          1.1759,          2.0960,          2.4753,          0.5515,          1.3589,          2.1340,          3.2073,          5.3321,          1.0923
         485,        4.033333,          2.0769,          2.4103,          2.5767,          2.0528,          2.0325,          2.7742,          0.7976,          1.1762,          2.0959,          2.4755,          0.5515,          1.3588,          2.1339,          3.2074,          5.3319,          1.0922
         486,        4.041667,          2.0769,          2.4102,          2.5766,          2.0528,          2.0323,          2.7742,          0.7974,          1.1766,          2.0965,          2.4756,          0.5517,          1.3593,          2.1341,          3.2073,          5.3319,          1.0922
         487,        4.050000,          2.0769,          2.4102,          2.5766,          2.0529,          2.0324,          2.7742,          0.7977,          1.1760,          2.0958,          2.4754,          0.5511,          1.3582,          2.1339,          3.2074,          5.3319,          1.0922
         488,        4.058333,          2.0769,          2.4101,          2.5766,          2.0527,          2.0324,          2.7743,          0.7975,          1.1769,          2.0964,          2.4756,          0.5516,          1.3594,          2.1341,          3.2075,          5.3319,          1.0922
         489,        4.066667,          2.0769,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1761,          2.0959,          2.4755,          0.5517,          1.3595,          2.1341,          3.2072,          5.3321,          1.0922
         490,        4.075000,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7975,          1.1764,          2.0961,          2.4756,          0.5513,          1.3581,          2.1339,          3.2076,          5.3319,          1.0922
