"OutphaseC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_015.tcf]","Time (h)","V 2 [OutphaseC4_015]","V 3 [OutphaseC4_015]","V 4 [OutphaseC4_015]","V 5 [OutphaseC4_015]","V 6 [OutphaseC4_015]","V 7 [OutphaseC4_015]","V 8 [OutphaseC4_015]","V 9 [OutphaseC4_015]","V 10 [OutphaseC4_015]","V 11 [OutphaseC4_015]","V 12 [OutphaseC4_015]","V 13 [OutphaseC4_015]","V 14 [OutphaseC4_015]","V 15 [OutphaseC4_015]","V 16 [OutphaseC4_015]","V  1 [OutphaseC4_015]"
         321,        2.666667,          1.7069,          0.8129,          0.9601,          1.3338,          1.3023,          1.7450,          0.1148,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8457
         322,        2.675000,          1.7034,          0.8828,          0.9577,          1.3308,          1.3007,          1.7430,          0.1149,          1.2906,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7678
         323,        2.683333,          1.7102,          0.7690,          0.9584,          1.3317,          1.3016,          1.7415,          0.1147,          1.2907,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7192,          4.0536,          0.7386
         324,        2.691667,          1.7131,          0.8313,          0.9598,          1.3329,          1.3022,          1.7435,          0.1147,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7194,          4.0535,          0.8447
         325,        2.700000,          1.7077,          0.8736,          0.9590,          1.3313,          1.3012,          1.7453,          0.1149,          1.2907,          1.6949,          1.0116,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7920
         326,        2.708333,          1.7048,          0.7727,          0.9582,          1.3323,          1.3015,          1.7418,          0.1148,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0536,          0.7382
         327,        2.716667,          1.7130,          0.8477,          0.9592,          1.3319,          1.3015,          1.7418,          0.1146,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8128
         328,        2.725000,          1.7116,          0.8404,          0.9592,          1.3314,          1.3020,          1.7450,          0.1149,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8055
         329,        2.733333,          1.7017,          0.7858,          0.9595,          1.3333,          1.3019,          1.7439,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1936,          1.2082,          2.7192,          4.0534,          0.7823
         330,        2.741667,          1.7099,          0.8676,          0.9576,          1.3312,          1.3008,          1.7413,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2080,          2.7193,          4.0535,          0.7696
         331,        2.750000,          1.7157,          0.7993,          0.9592,          1.3312,          1.3021,          1.7433,          0.1148,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7826
         332,        2.758333,          1.7054,          0.8096,          0.9601,          1.3339,          1.3022,          1.7450,          0.1148,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8407
         333,        2.766667,          1.7046,          0.8819,          0.9575,          1.3308,          1.3007,          1.7426,          0.1148,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7658
         334,        2.775000,          1.7126,          0.7703,          0.9586,          1.3316,          1.3016,          1.7417,          0.1147,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0536,          0.7427
         335,        2.783333,          1.7124,          0.8292,          0.9598,          1.3331,          1.3022,          1.7440,          0.1147,          1.2907,          1.6949,          1.0115,          0.7821,          0.1936,          1.2081,          2.7193,          4.0535,          0.8487
         336,        2.791667,          1.7069,          0.8766,          0.9588,          1.3312,          1.3010,          1.7450,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7947
         337,        2.800000,          1.7056,          0.7714,          0.9581,          1.3321,          1.3014,          1.7417,          0.1148,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7343
         338,        2.808333,          1.7163,          0.8441,          0.9595,          1.3322,          1.3015,          1.7421,          0.1146,          1.2907,          1.6949,          1.0114,          0.7821,          0.1936,          1.2081,          2.7193,          4.0536,          0.8203
         339,        2.816667,          1.7108,          0.8484,          0.9592,          1.3314,          1.3018,          1.7453,          0.1148,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8045
         340,        2.825000,          1.7018,          0.7821,          0.9592,          1.3330,          1.3017,          1.7435,          0.1149,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0535,          0.7772
