"InphaseC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_012.tcf]","Time (h)","V 2 [InphaseC4_012]","V 3 [InphaseC4_012]","V 4 [InphaseC4_012]","V 5 [InphaseC4_012]","V 6 [InphaseC4_012]","V 7 [InphaseC4_012]","V 8 [InphaseC4_012]","V 9 [InphaseC4_012]","V 10 [InphaseC4_012]","V 11 [InphaseC4_012]","V 12 [InphaseC4_012]","V 13 [InphaseC4_012]","V 14 [InphaseC4_012]","V 15 [InphaseC4_012]","V 16 [InphaseC4_012]","V  1 [InphaseC4_012]"
         505,        4.200000,          1.0092,          0.2796,          0.8381,          1.8713,          1.0263,          0.2126,          0.7036,          1.6986,          0.2812,          0.4639,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4447
         506,        4.208333,          1.0093,          0.2796,          0.8381,          1.8713,          1.0263,          0.2126,          0.7035,          1.6986,          0.2812,          0.4639,          1.0663,          1.8016,          1.3310,          0.7775,          0.7215,          1.4447
         507,        4.216667,          1.0092,          0.2796,          0.8381,          1.8713,          1.0263,          0.2126,          0.7036,          1.6985,          0.2813,          0.4639,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4447
         508,        4.225000,          1.0092,          0.2796,          0.8381,          1.8713,          1.0263,          0.2126,          0.7037,          1.6985,          0.2812,          0.4639,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4447
         509,        4.233333,          1.0092,          0.2797,          0.8381,          1.8713,          1.0263,          0.2126,          0.7036,          1.6986,          0.2813,          0.4639,          1.0663,          1.8016,          1.3310,          0.7776,          0.7216,          1.4447
         510,        4.241667,          1.0092,          0.2796,          0.8381,          1.8713,          1.0264,          0.2126,          0.7035,          1.6986,          0.2813,          0.4639,          1.0663,          1.8015,          1.3310,          0.7776,          0.7216,          1.4447
         511,        4.250000,          1.0092,          0.2796,          0.8381,          1.8712,          1.0263,          0.2126,          0.7036,          1.6986,          0.2812,          0.4639,          1.0663,          1.8016,          1.3310,          0.7776,          0.7216,          1.4447
         512,        4.258333,          1.0092,          0.2796,          0.8381,          1.8713,          1.0263,          0.2126,          0.7036,          1.6986,          0.2813,          0.4639,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4447
         513,        4.266667,          1.0092,          0.2796,          0.8381,          1.8713,          1.0263,          0.2126,          0.7037,          1.6985,          0.2813,          0.4638,          1.0663,          1.8015,          1.3310,          0.7776,          0.7216,          1.4447
         514,        4.275000,          1.0092,          0.2796,          0.8382,          1.8712,          1.0263,          0.2126,          0.7036,          1.6986,          0.2813,          0.4638,          1.0663,          1.8016,          1.3310,          0.7776,          0.7216,          1.4447
         515,        4.283333,          1.0092,          0.2797,          0.8381,          1.8712,          1.0263,          0.2126,          0.7036,          1.6985,          0.2813,          0.4639,          1.0663,          1.8015,          1.3310,          0.7775,          0.7216,          1.4447
         516,        4.291667,          1.0092,          0.2796,          0.8381,          1.8713,          1.0264,          0.2126,          0.7036,          1.6985,          0.2813,          0.4639,          1.0663,          1.8015,          1.3310,          0.7775,          0.7216,          1.4447
         517,        4.300000,          1.0093,          0.2797,          0.8381,          1.8712,          1.0264,          0.2126,          0.7037,          1.6985,          0.2812,          0.4639,          1.0663,          1.8015,          1.3310,          0.7775,          0.7216,          1.4447
         518,        4.308333,          1.0093,          0.2796,          0.8382,          1.8712,          1.0263,          0.2126,          0.7036,          1.6985,          0.2813,          0.4639,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4447
         519,        4.316667,          1.0092,          0.2796,          0.8382,          1.8713,          1.0263,          0.2126,          0.7036,          1.6985,          0.2812,          0.4638,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4447
         520,        4.325000,          1.0092,          0.2795,          0.8382,          1.8712,          1.0263,          0.2126,          0.7036,          1.6985,          0.2813,          0.4638,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4447
         521,        4.333333,          1.0092,          0.2797,          0.8381,          1.8713,          1.0263,          0.2125,          0.7036,          1.6985,          0.2813,          0.4639,          1.0663,          1.8016,          1.3310,          0.7775,          0.7217,          1.4447
         522,        4.341667,          1.0092,          0.2796,          0.8381,          1.8712,          1.0264,          0.2126,          0.7037,          1.6986,          0.2813,          0.4638,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4447
         523,        4.350000,          1.0092,          0.2797,          0.8381,          1.8712,          1.0263,          0.2126,          0.7035,          1.6986,          0.2813,          0.4638,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4447
         524,        4.358333,          1.0093,          0.2796,          0.8381,          1.8712,          1.0263,          0.2126,          0.7036,          1.6985,          0.2813,          0.4638,          1.0663,          1.8016,          1.3310,          0.7775,          0.7216,          1.4447
