"InphaseC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_013.tcf]","Time (h)","V 2 [InphaseC4_013]","V 3 [InphaseC4_013]","V 4 [InphaseC4_013]","V 5 [InphaseC4_013]","V 6 [InphaseC4_013]","V 7 [InphaseC4_013]","V 8 [InphaseC4_013]","V 9 [InphaseC4_013]","V 10 [InphaseC4_013]","V 11 [InphaseC4_013]","V 12 [InphaseC4_013]","V 13 [InphaseC4_013]","V 14 [InphaseC4_013]","V 15 [InphaseC4_013]","V 16 [InphaseC4_013]","V  1 [InphaseC4_013]"
         480,        3.991667,          1.1680,          0.3727,          0.9811,          2.0218,          1.1991,          0.3121,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         481,        4.000000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         482,        4.008333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         483,        4.016667,          1.1680,          0.3728,          0.9812,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2033,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         484,        4.025000,          1.1679,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         485,        4.033333,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9783,          1.4599,          0.9494,          0.8623,          1.5870
         486,        4.041667,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5870
         487,        4.050000,          1.1679,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2033,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         488,        4.058333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5871
         489,        4.066667,          1.1679,          0.3728,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         490,        4.075000,          1.1679,          0.3727,          0.9810,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9783,          1.4599,          0.9494,          0.8622,          1.5870
         491,        4.083333,          1.1680,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9063,          0.4089,          0.5843,          1.2035,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         492,        4.091667,          1.1680,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         493,        4.100000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         494,        4.108333,          1.1679,          0.3728,          0.9811,          2.0218,          1.1992,          0.3120,          0.8258,          1.9063,          0.4087,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         495,        4.116667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4087,          0.5843,          1.2035,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         496,        4.125000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5871
         497,        4.133333,          1.1679,          0.3728,          0.9812,          2.0217,          1.1991,          0.3119,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5871
         498,        4.141667,          1.1680,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9064,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         499,        4.150000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9063,          0.4088,          0.5843,          1.2034,          1.9785,          1.4599,          0.9493,          0.8622,          1.5870
