"VanillaC4_010 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_010.tcf]","Time (h)","V 2 [VanillaC4_010]","V 3 [VanillaC4_010]","V 4 [VanillaC4_010]","V 5 [VanillaC4_010]","V 6 [VanillaC4_010]","V 7 [VanillaC4_010]","V 8 [VanillaC4_010]","V 9 [VanillaC4_010]","V 10 [VanillaC4_010]","V 11 [VanillaC4_010]","V 12 [VanillaC4_010]","V 13 [VanillaC4_010]","V 14 [VanillaC4_010]","V 15 [VanillaC4_010]","V 16 [VanillaC4_010]","V  1 [VanillaC4_010]"
         503,        4.183333,          1.1736,          0.7358,          1.1166,          1.0992,          1.1469,          0.7364,          0.7881,          0.8385,          0.8810,          0.9221,          0.6799,          0.9214,          1.1746,          1.1529,          1.1279,          1.1486
         504,        4.191667,          1.1735,          0.7358,          1.1166,          1.0992,          1.1468,          0.7365,          0.7882,          0.8386,          0.8811,          0.9221,          0.6799,          0.9214,          1.1747,          1.1529,          1.1279,          1.1486
         505,        4.200000,          1.1736,          0.7359,          1.1167,          1.0992,          1.1468,          0.7364,          0.7882,          0.8385,          0.8810,          0.9222,          0.6799,          0.9214,          1.1747,          1.1528,          1.1277,          1.1486
         506,        4.208333,          1.1735,          0.7358,          1.1166,          1.0992,          1.1468,          0.7364,          0.7882,          0.8385,          0.8810,          0.9221,          0.6799,          0.9214,          1.1747,          1.1529,          1.1279,          1.1486
         507,        4.216667,          1.1735,          0.7358,          1.1166,          1.0992,          1.1468,          0.7365,          0.7881,          0.8386,          0.8810,          0.9222,          0.6799,          0.9214,          1.1747,          1.1529,          1.1278,          1.1485
         508,        4.225000,          1.1735,          0.7358,          1.1166,          1.0992,          1.1468,          0.7364,          0.7882,          0.8385,          0.8810,          0.9221,          0.6799,          0.9214,          1.1747,          1.1529,          1.1277,          1.1485
         509,        4.233333,          1.1735,          0.7358,          1.1166,          1.0992,          1.1468,          0.7364,          0.7881,          0.8385,          0.8810,          0.9221,          0.6799,          0.9214,          1.1747,          1.1529,          1.1278,          1.1485
         510,        4.241667,          1.1735,          0.7358,          1.1166,          1.0992,          1.1468,          0.7364,          0.7882,          0.8385,          0.8810,          0.9221,          0.6799,          0.9214,          1.1746,          1.1529,          1.1278,          1.1487
         511,        4.250000,          1.1736,          0.7358,          1.1166,          1.0992,          1.1469,          0.7365,          0.7881,          0.8385,          0.8810,          0.9222,          0.6799,          0.9214,          1.1747,          1.1529,          1.1278,          1.1486
         512,        4.258333,          1.1735,          0.7358,          1.1166,          1.0992,          1.1468,          0.7364,          0.7881,          0.8386,          0.8810,          0.9222,          0.6799,          0.9214,          1.1747,          1.1529,          1.1277,          1.1487
         513,        4.266667,          1.1735,          0.7358,          1.1166,          1.0992,          1.1468,          0.7365,          0.7882,          0.8385,          0.8810,          0.9221,          0.6799,          0.9214,          1.1746,          1.1529,          1.1279,          1.1486
         514,        4.275000,          1.1736,          0.7358,          1.1166,          1.0993,          1.1469,          0.7364,          0.7881,          0.8385,          0.8810,          0.9221,          0.6799,          0.9214,          1.1747,          1.1529,          1.1279,          1.1487
         515,        4.283333,          1.1736,          0.7358,          1.1166,          1.0992,          1.1469,          0.7364,          0.7882,          0.8385,          0.8810,          0.9221,          0.6799,          0.9214,          1.1747,          1.1529,          1.1278,          1.1486
         516,        4.291667,          1.1736,          0.7358,          1.1166,          1.0992,          1.1468,          0.7364,          0.7882,          0.8385,          0.8810,          0.9221,          0.6799,          0.9214,          1.1747,          1.1529,          1.1278,          1.1485
         517,        4.300000,          1.1735,          0.7358,          1.1166,          1.0992,          1.1469,          0.7364,          0.7882,          0.8385,          0.8810,          0.9222,          0.6799,          0.9214,          1.1747,          1.1529,          1.1277,          1.1487
         518,        4.308333,          1.1735,          0.7358,          1.1166,          1.0992,          1.1468,          0.7364,          0.7882,          0.8386,          0.8810,          0.9221,          0.6799,          0.9214,          1.1746,          1.1529,          1.1279,          1.1486
         519,        4.316667,          1.1736,          0.7358,          1.1166,          1.0992,          1.1468,          0.7364,          0.7881,          0.8385,          0.8810,          0.9221,          0.6799,          0.9214,          1.1747,          1.1529,          1.1279,          1.1486
         520,        4.325000,          1.1735,          0.7358,          1.1166,          1.0992,          1.1468,          0.7364,          0.7882,          0.8386,          0.8810,          0.9221,          0.6799,          0.9214,          1.1747,          1.1529,          1.1279,          1.1486
         521,        4.333333,          1.1736,          0.7358,          1.1166,          1.0992,          1.1468,          0.7364,          0.7882,          0.8386,          0.8810,          0.9221,          0.6799,          0.9215,          1.1747,          1.1529,          1.1278,          1.1486
         522,        4.341667,          1.1736,          0.7358,          1.1166,          1.0992,          1.1469,          0.7364,          0.7882,          0.8385,          0.8810,          0.9221,          0.6799,          0.9214,          1.1747,          1.1529,          1.1276,          1.1486
