"InphaseC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_001.tcf]","Time (h)","V 2 [InphaseC4_001]","V 3 [InphaseC4_001]","V 4 [InphaseC4_001]","V 5 [InphaseC4_001]","V 6 [InphaseC4_001]","V 7 [InphaseC4_001]","V 8 [InphaseC4_001]","V 9 [InphaseC4_001]","V 10 [InphaseC4_001]","V 11 [InphaseC4_001]","V 12 [InphaseC4_001]","V 13 [InphaseC4_001]","V 14 [InphaseC4_001]","V 15 [InphaseC4_001]","V 16 [InphaseC4_001]","V  1 [InphaseC4_001]"
         285,        2.366667,          0.1289,          0.0098,          0.1614,          0.7571,          0.1334,          0.0000,          0.1179,          0.0051,          0.0108,          0.0525,          0.1042,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         286,        2.375000,          0.1288,          0.0102,          0.1614,          0.7570,          0.1333,          0.0000,          0.1179,          0.0201,          0.0108,          0.0525,          0.1043,          0.1913,          0.3514,          0.0806,          0.1068,          0.3544
         287,        2.383333,          0.1289,          0.0102,          0.1613,          0.7571,          0.1333,          0.0000,          0.1178,          0.0222,          0.0109,          0.0524,          0.1042,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         288,        2.391667,          0.1289,          0.0103,          0.1614,          0.7571,          0.1334,          0.0000,          0.1178,          0.0067,          0.0108,          0.0524,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         289,        2.400000,          0.1289,          0.0105,          0.1614,          0.7571,          0.1334,          0.0000,          0.1178,          0.0171,          0.0109,          0.0524,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3544
         290,        2.408333,          0.1289,          0.0105,          0.1613,          0.7570,          0.1334,          0.0000,          0.1178,          0.0168,          0.0109,          0.0525,          0.1042,          0.1911,          0.3515,          0.0806,          0.1068,          0.3544
         291,        2.416667,          0.1289,          0.0102,          0.1614,          0.7571,          0.1333,          0.0000,          0.1177,          0.0169,          0.0107,          0.0524,          0.1043,          0.1911,          0.3515,          0.0806,          0.1069,          0.3544
         292,        2.425000,          0.1289,          0.0101,          0.1615,          0.7571,          0.1333,          0.0000,          0.1179,          0.0309,          0.0108,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1068,          0.3544
         293,        2.433333,          0.1289,          0.0103,          0.1614,          0.7571,          0.1333,          0.0000,          0.1178,          0.0051,          0.0107,          0.0524,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3544
         294,        2.441667,          0.1289,          0.0103,          0.1614,          0.7570,          0.1333,          0.0000,          0.1179,          0.0153,          0.0108,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3545
         295,        2.450000,          0.1289,          0.0102,          0.1613,          0.7570,          0.1333,          0.0000,          0.1178,          0.0072,          0.0108,          0.0524,          0.1043,          0.1911,          0.3515,          0.0806,          0.1069,          0.3544
         296,        2.458333,          0.1288,          0.0104,          0.1614,          0.7570,          0.1334,          0.0000,          0.1179,          0.0190,          0.0109,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1067,          0.3544
         297,        2.466667,          0.1288,          0.0103,          0.1614,          0.7570,          0.1333,          0.0000,          0.1179,          0.0175,          0.0108,          0.0524,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3544
         298,        2.475000,          0.1289,          0.0102,          0.1614,          0.7570,          0.1332,          0.0000,          0.1180,          0.0221,          0.0108,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         299,        2.483333,          0.1289,          0.0102,          0.1613,          0.7570,          0.1333,          0.0000,          0.1178,          0.0158,          0.0107,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1068,          0.3544
         300,        2.491667,          0.1288,          0.0104,          0.1614,          0.7570,          0.1333,          0.0000,          0.1178,          0.0092,          0.0107,          0.0525,          0.1043,          0.1910,          0.3515,          0.0806,          0.1069,          0.3544
         301,        2.500000,          0.1289,          0.0103,          0.1614,          0.7571,          0.1334,          0.0000,          0.1179,          0.0115,          0.0107,          0.0525,          0.1043,          0.1910,          0.3515,          0.0806,          0.1068,          0.3545
         302,        2.508333,          0.1289,          0.0104,          0.1614,          0.7571,          0.1334,          0.0000,          0.1179,          0.0391,          0.0108,          0.0524,          0.1043,          0.1912,          0.3514,          0.0806,          0.1069,          0.3544
         303,        2.516667,          0.1289,          0.0100,          0.1614,          0.7570,          0.1333,          0.0000,          0.1179,          0.0353,          0.0108,          0.0524,          0.1043,          0.1911,          0.3515,          0.0806,          0.1069,          0.3544
         304,        2.525000,          0.1289,          0.0101,          0.1614,          0.7570,          0.1333,          0.0000,          0.1179,          0.0192,          0.0109,          0.0525,          0.1043,          0.1912,          0.3515,          0.0806,          0.1069,          0.3545
