"OutphaseC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_015.tcf]","Time (h)","V 2 [OutphaseC4_015]","V 3 [OutphaseC4_015]","V 4 [OutphaseC4_015]","V 5 [OutphaseC4_015]","V 6 [OutphaseC4_015]","V 7 [OutphaseC4_015]","V 8 [OutphaseC4_015]","V 9 [OutphaseC4_015]","V 10 [OutphaseC4_015]","V 11 [OutphaseC4_015]","V 12 [OutphaseC4_015]","V 13 [OutphaseC4_015]","V 14 [OutphaseC4_015]","V 15 [OutphaseC4_015]","V 16 [OutphaseC4_015]","V  1 [OutphaseC4_015]"
         504,        4.191667,          1.7056,          0.8588,          0.9592,          1.3313,          1.3013,          1.7422,          0.1145,          1.2905,          1.6949,          1.0114,          0.7821,          0.1936,          1.2081,          2.7193,          4.0535,          0.7578
         505,        4.200000,          1.7064,          0.7879,          0.9589,          1.3315,          1.3019,          1.7433,          0.1147,          1.2905,          1.6950,          1.0116,          0.7821,          0.1938,          1.2081,          2.7193,          4.0536,          0.7387
         506,        4.208333,          1.7109,          0.8372,          0.9602,          1.3331,          1.3019,          1.7439,          0.1147,          1.2907,          1.6948,          1.0116,          0.7820,          0.1936,          1.2082,          2.7192,          4.0536,          0.7762
         507,        4.216667,          1.7076,          0.8405,          0.9593,          1.3311,          1.3014,          1.7434,          0.1145,          1.2905,          1.6951,          1.0113,          0.7821,          0.1937,          1.2080,          2.7194,          4.0535,          0.7611
         508,        4.225000,          1.7039,          0.7970,          0.9590,          1.3323,          1.3015,          1.7426,          0.1147,          1.2907,          1.6948,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7641
         509,        4.233333,          1.7082,          0.8526,          0.9596,          1.3317,          1.3016,          1.7426,          0.1146,          1.2906,          1.6949,          1.0115,          0.7820,          0.1937,          1.2082,          2.7193,          4.0536,          0.7545
         510,        4.241667,          1.7132,          0.8032,          0.9592,          1.3313,          1.3018,          1.7441,          0.1146,          1.2906,          1.6950,          1.0114,          0.7820,          0.1938,          1.2080,          2.7193,          4.0536,          0.7400
         511,        4.250000,          1.7083,          0.8291,          0.9602,          1.3334,          1.3016,          1.7437,          0.1147,          1.2907,          1.6948,          1.0116,          0.7820,          0.1937,          1.2081,          2.7192,          4.0536,          0.7856
         512,        4.258333,          1.7044,          0.8562,          0.9592,          1.3310,          1.3012,          1.7424,          0.1145,          1.2906,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0534,          0.7586
         513,        4.266667,          1.7081,          0.7865,          0.9587,          1.3318,          1.3017,          1.7428,          0.1147,          1.2906,          1.6949,          1.0116,          0.7820,          0.1938,          1.2081,          2.7193,          4.0535,          0.7450
         514,        4.275000,          1.7105,          0.8448,          0.9601,          1.3326,          1.3018,          1.7435,          0.1146,          1.2905,          1.6948,          1.0116,          0.7820,          0.1936,          1.2082,          2.7193,          4.0535,          0.7669
         515,        4.283333,          1.7104,          0.8243,          0.9593,          1.3312,          1.3016,          1.7440,          0.1146,          1.2903,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0534,          0.7476
         516,        4.291667,          1.7022,          0.8108,          0.9595,          1.3328,          1.3015,          1.7430,          0.1147,          1.2906,          1.6948,          1.0116,          0.7820,          0.1937,          1.2082,          2.7193,          4.0536,          0.7872
         517,        4.300000,          1.7051,          0.8573,          0.9592,          1.3313,          1.3013,          1.7423,          0.1146,          1.2906,          1.6951,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7559
         518,        4.308333,          1.7092,          0.7910,          0.9590,          1.3315,          1.3018,          1.7436,          0.1146,          1.2906,          1.6950,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7373
         519,        4.316667,          1.7107,          0.8342,          0.9603,          1.3332,          1.3018,          1.7440,          0.1148,          1.2905,          1.6948,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0537,          0.7793
         520,        4.325000,          1.7072,          0.8469,          0.9593,          1.3311,          1.3013,          1.7432,          0.1146,          1.2905,          1.6949,          1.0114,          0.7821,          0.1936,          1.2081,          2.7193,          4.0535,          0.7530
         521,        4.333333,          1.7018,          0.7939,          0.9589,          1.3322,          1.3015,          1.7426,          0.1147,          1.2905,          1.6949,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7579
         522,        4.341667,          1.7128,          0.8484,          0.9597,          1.3320,          1.3016,          1.7429,          0.1145,          1.2905,          1.6949,          1.0115,          0.7820,          0.1937,          1.2082,          2.7193,          4.0536,          0.7587
         523,        4.350000,          1.7127,          0.8120,          0.9592,          1.3312,          1.3017,          1.7441,          0.1146,          1.2905,          1.6950,          1.0114,          0.7820,          0.1937,          1.2081,          2.7194,          4.0534,          0.7465
