"InphaseC4_005 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_005.tcf]","Time (h)","V 2 [InphaseC4_005]","V 3 [InphaseC4_005]","V 4 [InphaseC4_005]","V 5 [InphaseC4_005]","V 6 [InphaseC4_005]","V 7 [InphaseC4_005]","V 8 [InphaseC4_005]","V 9 [InphaseC4_005]","V 10 [InphaseC4_005]","V 11 [InphaseC4_005]","V 12 [InphaseC4_005]","V 13 [InphaseC4_005]","V 14 [InphaseC4_005]","V 15 [InphaseC4_005]","V 16 [InphaseC4_005]","V  1 [InphaseC4_005]"
         296,        2.458333,          0.5007,          0.0996,          0.4483,          1.3510,          0.5008,          0.0000,          0.3680,          0.8979,          0.0546,          0.1936,          0.6163,          1.1088,          0.8579,          0.3350,          0.3492,          0.9042
         297,        2.466667,          0.5007,          0.0996,          0.4483,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0546,          0.1937,          0.6163,          1.1088,          0.8579,          0.3350,          0.3493,          0.9042
         298,        2.475000,          0.5007,          0.0996,          0.4483,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0546,          0.1937,          0.6163,          1.1088,          0.8579,          0.3350,          0.3492,          0.9042
         299,        2.483333,          0.5007,          0.0996,          0.4483,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0546,          0.1937,          0.6163,          1.1088,          0.8579,          0.3350,          0.3493,          0.9042
         300,        2.491667,          0.5007,          0.0997,          0.4483,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0545,          0.1937,          0.6163,          1.1088,          0.8580,          0.3351,          0.3492,          0.9042
         301,        2.500000,          0.5007,          0.0996,          0.4484,          1.3510,          0.5008,          0.0000,          0.3682,          0.8979,          0.0546,          0.1936,          0.6163,          1.1088,          0.8580,          0.3350,          0.3493,          0.9042
         302,        2.508333,          0.5007,          0.0997,          0.4483,          1.3510,          0.5008,          0.0000,          0.3682,          0.8979,          0.0546,          0.1936,          0.6164,          1.1088,          0.8579,          0.3350,          0.3493,          0.9042
         303,        2.516667,          0.5008,          0.0996,          0.4484,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0546,          0.1937,          0.6162,          1.1088,          0.8579,          0.3350,          0.3493,          0.9042
         304,        2.525000,          0.5007,          0.0995,          0.4484,          1.3510,          0.5007,          0.0000,          0.3681,          0.8979,          0.0546,          0.1937,          0.6163,          1.1088,          0.8579,          0.3350,          0.3493,          0.9042
         305,        2.533333,          0.5007,          0.0996,          0.4483,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0546,          0.1936,          0.6163,          1.1089,          0.8579,          0.3350,          0.3492,          0.9042
         306,        2.541667,          0.5007,          0.0996,          0.4483,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0547,          0.1937,          0.6163,          1.1088,          0.8579,          0.3350,          0.3492,          0.9042
         307,        2.550000,          0.5008,          0.0996,          0.4484,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0545,          0.1936,          0.6162,          1.1088,          0.8579,          0.3351,          0.3493,          0.9042
         308,        2.558333,          0.5006,          0.0996,          0.4484,          1.3510,          0.5007,          0.0000,          0.3682,          0.8979,          0.0546,          0.1937,          0.6163,          1.1088,          0.8580,          0.3350,          0.3493,          0.9042
         309,        2.566667,          0.5007,          0.0996,          0.4483,          1.3510,          0.5007,          0.0000,          0.3682,          0.8979,          0.0546,          0.1936,          0.6163,          1.1088,          0.8579,          0.3350,          0.3493,          0.9042
         310,        2.575000,          0.5007,          0.0996,          0.4483,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0546,          0.1936,          0.6163,          1.1088,          0.8580,          0.3350,          0.3493,          0.9042
         311,        2.583333,          0.5007,          0.0996,          0.4483,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0546,          0.1937,          0.6163,          1.1088,          0.8579,          0.3350,          0.3493,          0.9042
         312,        2.591667,          0.5007,          0.0996,          0.4483,          1.3510,          0.5008,          0.0000,          0.3681,          0.8979,          0.0546,          0.1936,          0.6163,          1.1088,          0.8580,          0.3350,          0.3493,          0.9042
         313,        2.600000,          0.5007,          0.0996,          0.4484,          1.3510,          0.5008,          0.0000,          0.3682,          0.8979,          0.0547,          0.1936,          0.6164,          1.1089,          0.8580,          0.3350,          0.3493,          0.9042
         314,        2.608333,          0.5007,          0.0995,          0.4484,          1.3510,          0.5007,          0.0000,          0.3681,          0.8979,          0.0546,          0.1937,          0.6164,          1.1088,          0.8580,          0.3350,          0.3493,          0.9042
         315,        2.616667,          0.5007,          0.0996,          0.4483,          1.3510,          0.5008,          0.0000,          0.3682,          0.8979,          0.0545,          0.1937,          0.6163,          1.1088,          0.8580,          0.3350,          0.3492,          0.9042
