"VanillaC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_013.tcf]","Time (h)","V 2 [VanillaC4_013]","V 3 [VanillaC4_013]","V 4 [VanillaC4_013]","V 5 [VanillaC4_013]","V 6 [VanillaC4_013]","V 7 [VanillaC4_013]","V 8 [VanillaC4_013]","V 9 [VanillaC4_013]","V 10 [VanillaC4_013]","V 11 [VanillaC4_013]","V 12 [VanillaC4_013]","V 13 [VanillaC4_013]","V 14 [VanillaC4_013]","V 15 [VanillaC4_013]","V 16 [VanillaC4_013]","V  1 [VanillaC4_013]"
         494,        4.108333,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         495,        4.116667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4063
         496,        4.125000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3901,          1.4064
         497,        4.133333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1932,          1.2292,          1.0201,          1.2269,          1.4510,          1.4252,          1.3900,          1.4065
         498,        4.141667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2270,          1.4509,          1.4252,          1.3900,          1.4064
         499,        4.150000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         500,        4.158333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0690,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2269,          1.4508,          1.4252,          1.3900,          1.4064
         501,        4.166667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0690,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         502,        4.175000,          1.4450,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         503,        4.183333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4063
         504,        4.191667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0690,          1.1131,          1.1564,          1.1932,          1.2293,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         505,        4.200000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         506,        4.208333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2269,          1.4508,          1.4253,          1.3900,          1.4064
         507,        4.216667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         508,        4.225000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3901,          1.4064
         509,        4.233333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         510,        4.241667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         511,        4.250000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         512,        4.258333,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         513,        4.266667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3899,          1.4064
