"InphaseC4_008 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_008.tcf]","Time (h)","V 2 [InphaseC4_008]","V 3 [InphaseC4_008]","V 4 [InphaseC4_008]","V 5 [InphaseC4_008]","V 6 [InphaseC4_008]","V 7 [InphaseC4_008]","V 8 [InphaseC4_008]","V 9 [InphaseC4_008]","V 10 [InphaseC4_008]","V 11 [InphaseC4_008]","V 12 [InphaseC4_008]","V 13 [InphaseC4_008]","V 14 [InphaseC4_008]","V 15 [InphaseC4_008]","V 16 [InphaseC4_008]","V  1 [InphaseC4_008]"
         308,        2.558333,          0.6912,          0.1581,          0.5889,          1.5625,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1243
         309,        2.566667,          0.6912,          0.1581,          0.5889,          1.5626,          0.6954,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         310,        2.575000,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4871,          0.4803,          1.1242
         311,        2.583333,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4903,          1.2350,          0.1144,          0.2812,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         312,        2.591667,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         313,        2.600000,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0745,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         314,        2.608333,          0.6912,          0.1581,          0.5889,          1.5626,          0.6954,          0.0747,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3963,          1.0522,          0.4870,          0.4803,          1.1243
         315,        2.616667,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1143,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         316,        2.625000,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1243
         317,        2.633333,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1143,          0.2812,          0.7959,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         318,        2.641667,          0.6911,          0.1581,          0.5890,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7957,          1.3963,          1.0522,          0.4871,          0.4803,          1.1242
         319,        2.650000,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4903,          1.2351,          0.1143,          0.2814,          0.7959,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         320,        2.658333,          0.6912,          0.1581,          0.5890,          1.5625,          0.6953,          0.0746,          0.4904,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1242
         321,        2.666667,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4902,          1.2350,          0.1143,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4804,          1.1243
         322,        2.675000,          0.6912,          0.1582,          0.5889,          1.5626,          0.6953,          0.0745,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4870,          0.4803,          1.1243
         323,        2.683333,          0.6912,          0.1581,          0.5889,          1.5626,          0.6953,          0.0747,          0.4904,          1.2350,          0.1143,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
         324,        2.691667,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4904,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4804,          1.1242
         325,        2.700000,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2350,          0.1144,          0.2813,          0.7959,          1.3963,          1.0522,          0.4870,          0.4802,          1.1243
         326,        2.708333,          0.6911,          0.1581,          0.5890,          1.5625,          0.6953,          0.0747,          0.4903,          1.2350,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4802,          1.1243
         327,        2.716667,          0.6911,          0.1581,          0.5889,          1.5626,          0.6953,          0.0746,          0.4903,          1.2351,          0.1144,          0.2813,          0.7958,          1.3962,          1.0522,          0.4871,          0.4803,          1.1242
