"InphaseC4_020 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_020.tcf]","Time (h)","V 2 [InphaseC4_020]","V 3 [InphaseC4_020]","V 4 [InphaseC4_020]","V 5 [InphaseC4_020]","V 6 [InphaseC4_020]","V 7 [InphaseC4_020]","V 8 [InphaseC4_020]","V 9 [InphaseC4_020]","V 10 [InphaseC4_020]","V 11 [InphaseC4_020]","V 12 [InphaseC4_020]","V 13 [InphaseC4_020]","V 14 [InphaseC4_020]","V 15 [InphaseC4_020]","V 16 [InphaseC4_020]","V  1 [InphaseC4_020]"
         477,        3.966667,          2.4554,          1.5727,          2.1566,          2.5743,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0076,          2.4127
         478,        3.975000,          2.4554,          1.5726,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9711,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4127
         479,        3.983333,          2.4555,          1.5726,          2.1566,          2.5741,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127
         480,        3.991667,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0076,          2.4126
         481,        4.000000,          2.4555,          1.5727,          2.1566,          2.5742,          2.2952,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0076,          2.4127
         482,        4.008333,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4127
         483,        4.016667,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0077,          2.4127
         484,        4.025000,          2.4555,          1.5727,          2.1566,          2.5742,          2.2952,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.4127
         485,        4.033333,          2.4555,          1.5726,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1764,          2.4506,          2.0130,          2.4127
         486,        4.041667,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2184,          2.1796,          2.4442,          2.0098,          2.4127
         487,        4.050000,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1177,          2.2184,          2.1765,          2.4443,          2.0074,          2.4126
         488,        4.058333,          2.4555,          1.5727,          2.1567,          2.5741,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1179,          2.2190,          2.1762,          2.4439,          2.0075,          2.4127
         489,        4.066667,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9711,          1.9092,          2.1177,          2.2179,          2.1764,          2.4441,          2.0074,          2.4126
         490,        4.075000,          2.4555,          1.5727,          2.1567,          2.5742,          2.2952,          1.6217,          1.9097,          2.2852,          1.9711,          1.9091,          2.1175,          2.2179,          2.1764,          2.4442,          2.0075,          2.4126
         491,        4.083333,          2.4554,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2854,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127
         492,        4.091667,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9709,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0076,          2.4127
         493,        4.100000,          2.4555,          1.5726,          2.1567,          2.5742,          2.2952,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.4127
         494,        4.108333,          2.4555,          1.5727,          2.1566,          2.5741,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4127
         495,        4.116667,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.4127
         496,        4.125000,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9090,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127
