"OutphaseC4_005 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_005.tcf]","Time (h)","V 2 [OutphaseC4_005]","V 3 [OutphaseC4_005]","V 4 [OutphaseC4_005]","V 5 [OutphaseC4_005]","V 6 [OutphaseC4_005]","V 7 [OutphaseC4_005]","V 8 [OutphaseC4_005]","V 9 [OutphaseC4_005]","V 10 [OutphaseC4_005]","V 11 [OutphaseC4_005]","V 12 [OutphaseC4_005]","V 13 [OutphaseC4_005]","V 14 [OutphaseC4_005]","V 15 [OutphaseC4_005]","V 16 [OutphaseC4_005]","V  1 [OutphaseC4_005]"
         282,        2.341667,          0.8222,          0.0000,          0.3808,          0.0742,          0.4592,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2318
         283,        2.350000,          0.8216,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4746,          0.0646,          0.3680,          0.1089,          0.4535,          0.0671,          0.2961,          1.4815,          2.0110,          0.2330
         284,        2.358333,          0.8227,          0.0000,          0.3809,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2285
         285,        2.366667,          0.8220,          0.0000,          0.3808,          0.0742,          0.4595,          0.0000,          0.4746,          0.0646,          0.3679,          0.1088,          0.4536,          0.0670,          0.2960,          1.4816,          2.0110,          0.2391
         286,        2.375000,          0.8228,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4746,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2297
         287,        2.383333,          0.8225,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2320
         288,        2.391667,          0.8213,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2317
         289,        2.400000,          0.8226,          0.0000,          0.3808,          0.0741,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2285
         290,        2.408333,          0.8223,          0.0000,          0.3808,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2394
         291,        2.416667,          0.8229,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2298
         292,        2.425000,          0.8225,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4748,          0.0646,          0.3680,          0.1090,          0.4536,          0.0670,          0.2960,          1.4816,          2.0110,          0.2322
         293,        2.433333,          0.8212,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0645,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2306
         294,        2.441667,          0.8226,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2285
         295,        2.450000,          0.8225,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0647,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2397
         296,        2.458333,          0.8230,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4746,          0.0646,          0.3679,          0.1089,          0.4537,          0.0670,          0.2961,          1.4815,          2.0110,          0.2300
         297,        2.466667,          0.8226,          0.0000,          0.3808,          0.0743,          0.4592,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0670,          0.2960,          1.4816,          2.0110,          0.2325
         298,        2.475000,          0.8212,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1088,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2296
         299,        2.483333,          0.8225,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4748,          0.0646,          0.3679,          0.1090,          0.4537,          0.0670,          0.2961,          1.4816,          2.0110,          0.2286
         300,        2.491667,          0.8229,          0.0000,          0.3807,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2400
         301,        2.500000,          0.8231,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2300
