"OutphaseC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_001.tcf]","Time (h)","V 2 [OutphaseC4_001]","V 3 [OutphaseC4_001]","V 4 [OutphaseC4_001]","V 5 [OutphaseC4_001]","V 6 [OutphaseC4_001]","V 7 [OutphaseC4_001]","V 8 [OutphaseC4_001]","V 9 [OutphaseC4_001]","V 10 [OutphaseC4_001]","V 11 [OutphaseC4_001]","V 12 [OutphaseC4_001]","V 13 [OutphaseC4_001]","V 14 [OutphaseC4_001]","V 15 [OutphaseC4_001]","V 16 [OutphaseC4_001]","V  1 [OutphaseC4_001]"
         289,        2.400000,          0.4271,          0.0000,          0.1026,          0.0498,          0.1839,          0.0000,          0.0313,          0.0413,          0.0000,          0.0000,          0.0475,          0.0136,          0.0203,          0.0000,          0.0000,          0.0729
         290,        2.408333,          0.4272,          0.0000,          0.1031,          0.0498,          0.1840,          0.0000,          0.0314,          0.0417,          0.0000,          0.0000,          0.0474,          0.0134,          0.0199,          0.0000,          0.0000,          0.0730
         291,        2.416667,          0.4271,          0.0000,          0.1036,          0.0498,          0.1840,          0.0000,          0.0314,          0.0419,          0.0000,          0.0000,          0.0470,          0.0135,          0.0195,          0.0000,          0.0000,          0.0730
         292,        2.425000,          0.4272,          0.0000,          0.1041,          0.0499,          0.1841,          0.0000,          0.0315,          0.0422,          0.0000,          0.0000,          0.0467,          0.0132,          0.0196,          0.0000,          0.0000,          0.0730
         293,        2.433333,          0.4271,          0.0000,          0.1046,          0.0499,          0.1838,          0.0000,          0.0314,          0.0423,          0.0000,          0.0000,          0.0465,          0.0132,          0.0195,          0.0000,          0.0000,          0.0730
         294,        2.441667,          0.4272,          0.0000,          0.1051,          0.0500,          0.1840,          0.0000,          0.0314,          0.0425,          0.0000,          0.0000,          0.0461,          0.0128,          0.0202,          0.0000,          0.0000,          0.0729
         295,        2.450000,          0.4272,          0.0000,          0.1056,          0.0500,          0.1839,          0.0000,          0.0315,          0.0425,          0.0000,          0.0000,          0.0458,          0.0131,          0.0197,          0.0000,          0.0000,          0.0730
         296,        2.458333,          0.4272,          0.0000,          0.1062,          0.0500,          0.1839,          0.0000,          0.0315,          0.0427,          0.0000,          0.0000,          0.0452,          0.0129,          0.0191,          0.0000,          0.0000,          0.0729
         297,        2.466667,          0.4272,          0.0000,          0.1067,          0.0501,          0.1840,          0.0000,          0.0315,          0.0426,          0.0000,          0.0000,          0.0449,          0.0130,          0.0190,          0.0000,          0.0000,          0.0730
         298,        2.475000,          0.4272,          0.0000,          0.1072,          0.0502,          0.1839,          0.0000,          0.0316,          0.0427,          0.0000,          0.0000,          0.0448,          0.0129,          0.0195,          0.0000,          0.0000,          0.0730
         299,        2.483333,          0.4271,          0.0000,          0.1078,          0.0503,          0.1839,          0.0000,          0.0317,          0.0425,          0.0000,          0.0000,          0.0443,          0.0131,          0.0191,          0.0000,          0.0000,          0.0729
         300,        2.491667,          0.4272,          0.0000,          0.1084,          0.0503,          0.1840,          0.0000,          0.0317,          0.0425,          0.0000,          0.0000,          0.0441,          0.0129,          0.0194,          0.0000,          0.0000,          0.0729
         301,        2.500000,          0.4272,          0.0000,          0.1090,          0.0503,          0.1839,          0.0000,          0.0317,          0.0424,          0.0000,          0.0000,          0.0436,          0.0129,          0.0188,          0.0000,          0.0000,          0.0730
         302,        2.508333,          0.4271,          0.0000,          0.1095,          0.0505,          0.1840,          0.0000,          0.0318,          0.0423,          0.0000,          0.0000,          0.0433,          0.0128,          0.0192,          0.0000,          0.0000,          0.0730
         303,        2.516667,          0.4272,          0.0000,          0.1101,          0.0506,          0.1841,          0.0000,          0.0319,          0.0421,          0.0000,          0.0000,          0.0429,          0.0129,          0.0195,          0.0000,          0.0000,          0.0730
         304,        2.525000,          0.4272,          0.0000,          0.1108,          0.0507,          0.1839,          0.0000,          0.0318,          0.0419,          0.0000,          0.0000,          0.0425,          0.0130,          0.0193,          0.0000,          0.0000,          0.0729
         305,        2.533333,          0.4271,          0.0000,          0.1113,          0.0507,          0.1840,          0.0000,          0.0319,          0.0418,          0.0000,          0.0000,          0.0422,          0.0129,          0.0199,          0.0000,          0.0000,          0.0730
         306,        2.541667,          0.4272,          0.0000,          0.1120,          0.0508,          0.1840,          0.0000,          0.0319,          0.0417,          0.0000,          0.0000,          0.0415,          0.0132,          0.0202,          0.0000,          0.0000,          0.0730
         307,        2.550000,          0.4271,          0.0000,          0.1126,          0.0509,          0.1840,          0.0000,          0.0318,          0.0415,          0.0000,          0.0000,          0.0414,          0.0129,          0.0203,          0.0000,          0.0000,          0.0730
         308,        2.558333,          0.4272,          0.0000,          0.1134,          0.0510,          0.1839,          0.0000,          0.0319,          0.0413,          0.0000,          0.0000,          0.0406,          0.0134,          0.0213,          0.0000,          0.0000,          0.0730
