"VanillaC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_015.tcf]","Time (h)","V 2 [VanillaC4_015]","V 3 [VanillaC4_015]","V 4 [VanillaC4_015]","V 5 [VanillaC4_015]","V 6 [VanillaC4_015]","V 7 [VanillaC4_015]","V 8 [VanillaC4_015]","V 9 [VanillaC4_015]","V 10 [VanillaC4_015]","V 11 [VanillaC4_015]","V 12 [VanillaC4_015]","V 13 [VanillaC4_015]","V 14 [VanillaC4_015]","V 15 [VanillaC4_015]","V 16 [VanillaC4_015]","V  1 [VanillaC4_015]"
         675,        5.616667,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7889,          1.7572,          1.7131,          1.7111
         676,        5.625000,          1.7683,          1.4650,          1.7520,          1.7389,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7888,          1.7571,          1.7131,          1.7111
         677,        5.633333,          1.7683,          1.4650,          1.7521,          1.7389,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7572,          1.7131,          1.7111
         678,        5.641667,          1.7684,          1.4651,          1.7521,          1.7389,          1.7775,          1.4588,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7888,          1.7571,          1.7131,          1.7112
         679,        5.650000,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5914,          1.7889,          1.7572,          1.7131,          1.7112
         680,        5.658333,          1.7683,          1.4650,          1.7521,          1.7389,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7572,          1.7131,          1.7111
         681,        5.666667,          1.7683,          1.4651,          1.7521,          1.7389,          1.7776,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7889,          1.7571,          1.7130,          1.7112
         682,        5.675000,          1.7683,          1.4650,          1.7520,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7889,          1.7571,          1.7131,          1.7112
         683,        5.683333,          1.7683,          1.4650,          1.7521,          1.7389,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7889,          1.7571,          1.7131,          1.7112
         684,        5.691667,          1.7684,          1.4651,          1.7520,          1.7389,          1.7776,          1.4588,          1.4971,          1.5347,          1.5668,          1.5979,          1.4133,          1.5914,          1.7889,          1.7572,          1.7130,          1.7111
         685,        5.700000,          1.7683,          1.4651,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7889,          1.7571,          1.7130,          1.7112
         686,        5.708333,          1.7683,          1.4650,          1.7521,          1.7389,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7888,          1.7571,          1.7130,          1.7112
         687,        5.716667,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7571,          1.7130,          1.7111
         688,        5.725000,          1.7683,          1.4651,          1.7521,          1.7389,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5914,          1.7888,          1.7571,          1.7131,          1.7112
         689,        5.733333,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7889,          1.7572,          1.7130,          1.7112
         690,        5.741667,          1.7683,          1.4650,          1.7520,          1.7389,          1.7775,          1.4589,          1.4970,          1.5346,          1.5668,          1.5980,          1.4133,          1.5915,          1.7888,          1.7571,          1.7132,          1.7112
         691,        5.750000,          1.7683,          1.4651,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5914,          1.7888,          1.7571,          1.7131,          1.7111
         692,        5.758333,          1.7683,          1.4650,          1.7520,          1.7389,          1.7775,          1.4588,          1.4971,          1.5346,          1.5669,          1.5979,          1.4133,          1.5915,          1.7888,          1.7572,          1.7131,          1.7111
         693,        5.766667,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7889,          1.7571,          1.7131,          1.7112
         694,        5.775000,          1.7684,          1.4651,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7112
