"VanillaC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_021.tcf]","Time (h)","V 2 [VanillaC4_021]","V 3 [VanillaC4_021]","V 4 [VanillaC4_021]","V 5 [VanillaC4_021]","V 6 [VanillaC4_021]","V 7 [VanillaC4_021]","V 8 [VanillaC4_021]","V 9 [VanillaC4_021]","V 10 [VanillaC4_021]","V 11 [VanillaC4_021]","V 12 [VanillaC4_021]","V 13 [VanillaC4_021]","V 14 [VanillaC4_021]","V 15 [VanillaC4_021]","V 16 [VanillaC4_021]","V  1 [VanillaC4_021]"
         477,        3.966667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1690,          2.3279,          2.2689,          2.1878,          2.3198
         478,        3.975000,          2.3112,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1689,          2.3281,          2.2689,          2.1879,          2.3199
         479,        3.983333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1690,          2.3280,          2.2689,          2.1878,          2.3198
         480,        3.991667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1689,          2.3279,          2.2689,          2.1879,          2.3198
         481,        4.000000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3281,          2.2689,          2.1878,          2.3198
         482,        4.008333,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1690,          2.3280,          2.2689,          2.1878,          2.3198
         483,        4.016667,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1689,          2.3281,          2.2689,          2.1878,          2.3198
         484,        4.025000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3280,          2.2689,          2.1878,          2.3198
         485,        4.033333,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1690,          2.3279,          2.2688,          2.1878,          2.3198
         486,        4.041667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3281,          2.2688,          2.1878,          2.3198
         487,        4.050000,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1688,          2.3279,          2.2690,          2.1878,          2.3198
         488,        4.058333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0298,          2.1690,          2.3280,          2.2689,          2.1878,          2.3198
         489,        4.066667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1689,          2.3281,          2.2688,          2.1878,          2.3198
         490,        4.075000,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1690,          2.3280,          2.2689,          2.1879,          2.3198
         491,        4.083333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1688,          2.3281,          2.2690,          2.1879,          2.3198
         492,        4.091667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1689,          2.3279,          2.2690,          2.1879,          2.3198
         493,        4.100000,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1689,          2.3280,          2.2689,          2.1879,          2.3198
         494,        4.108333,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3281,          2.2688,          2.1878,          2.3199
         495,        4.116667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1689,          2.3279,          2.2690,          2.1879,          2.3198
         496,        4.125000,          2.3112,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0298,          2.1689,          2.3281,          2.2690,          2.1879,          2.3198
