"OutphaseC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_012.tcf]","Time (h)","V 2 [OutphaseC4_012]","V 3 [OutphaseC4_012]","V 4 [OutphaseC4_012]","V 5 [OutphaseC4_012]","V 6 [OutphaseC4_012]","V 7 [OutphaseC4_012]","V 8 [OutphaseC4_012]","V 9 [OutphaseC4_012]","V 10 [OutphaseC4_012]","V 11 [OutphaseC4_012]","V 12 [OutphaseC4_012]","V 13 [OutphaseC4_012]","V 14 [OutphaseC4_012]","V 15 [OutphaseC4_012]","V 16 [OutphaseC4_012]","V  1 [OutphaseC4_012]"
         308,        2.558333,          1.2253,          0.0000,          1.0188,          0.1156,          0.8104,          0.0174,          0.1309,          0.7049,          1.0852,          0.3874,          0.1897,          0.7583,          0.6403,          2.0561,          2.9354,          0.5164
         309,        2.566667,          1.2281,          0.0000,          1.0183,          0.1157,          0.8108,          0.0163,          0.1306,          0.7049,          1.0850,          0.3876,          0.1897,          0.7584,          0.6402,          2.0562,          2.9353,          0.5153
         310,        2.575000,          1.2336,          0.0000,          1.0182,          0.1154,          0.8106,          0.0275,          0.1307,          0.7048,          1.0853,          0.3874,          0.1898,          0.7584,          0.6404,          2.0562,          2.9353,          0.4735
         311,        2.583333,          1.2327,          0.0000,          1.0184,          0.1156,          0.8107,          0.0292,          0.1306,          0.7050,          1.0850,          0.3875,          0.1897,          0.7583,          0.6403,          2.0562,          2.9353,          0.4749
         312,        2.591667,          1.2279,          0.0000,          1.0181,          0.1156,          0.8099,          0.0347,          0.1307,          0.7047,          1.0852,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9352,          0.5733
         313,        2.600000,          1.2249,          0.0000,          1.0189,          0.1156,          0.8103,          0.0129,          0.1308,          0.7049,          1.0852,          0.3874,          0.1897,          0.7583,          0.6404,          2.0561,          2.9353,          0.5247
         314,        2.608333,          1.2268,          0.0000,          1.0182,          0.1156,          0.8106,          0.0270,          0.1306,          0.7049,          1.0849,          0.3876,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5331
         315,        2.616667,          1.2365,          0.0000,          1.0184,          0.1154,          0.8107,          0.0324,          0.1308,          0.7048,          1.0853,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4844
         316,        2.625000,          1.2332,          0.0000,          1.0183,          0.1156,          0.8108,          0.0214,          0.1307,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4670
         317,        2.633333,          1.2297,          0.0000,          1.0180,          0.1156,          0.8099,          0.0194,          0.1306,          0.7048,          1.0852,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.5573
         318,        2.641667,          1.2284,          0.0000,          1.0189,          0.1156,          0.8102,          0.0194,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7583,          0.6403,          2.0561,          2.9354,          0.5230
         319,        2.650000,          1.2259,          0.0000,          1.0182,          0.1156,          0.8105,          0.0289,          0.1307,          0.7049,          1.0849,          0.3876,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.5627
         320,        2.658333,          1.2333,          0.0000,          1.0185,          0.1154,          0.8106,          0.0425,          0.1307,          0.7048,          1.0852,          0.3874,          0.1897,          0.7584,          0.6404,          2.0561,          2.9354,          0.4905
         321,        2.666667,          1.2342,          0.0000,          1.0183,          0.1156,          0.8109,          0.0282,          0.1305,          0.7049,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9354,          0.4591
         322,        2.675000,          1.2337,          0.0000,          1.0180,          0.1156,          0.8099,          0.0153,          0.1307,          0.7047,          1.0851,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.5491
         323,        2.683333,          1.2301,          0.0000,          1.0187,          0.1156,          0.8103,          0.0291,          0.1309,          0.7050,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0561,          2.9353,          0.5244
         324,        2.691667,          1.2247,          0.0000,          1.0183,          0.1156,          0.8104,          0.0197,          0.1307,          0.7048,          1.0849,          0.3875,          0.1897,          0.7584,          0.6403,          2.0563,          2.9352,          0.5750
         325,        2.700000,          1.2300,          0.0000,          1.0187,          0.1154,          0.8107,          0.0622,          0.1307,          0.7048,          1.0852,          0.3874,          0.1897,          0.7584,          0.6404,          2.0561,          2.9354,          0.4910
         326,        2.708333,          1.2348,          0.0000,          1.0183,          0.1156,          0.8109,          0.0205,          0.1306,          0.7049,          1.0850,          0.3876,          0.1897,          0.7584,          0.6403,          2.0563,          2.9353,          0.4673
         327,        2.716667,          1.2330,          0.0000,          1.0179,          0.1156,          0.8101,          0.0195,          0.1306,          0.7047,          1.0852,          0.3874,          0.1898,          0.7584,          0.6404,          2.0562,          2.9353,          0.5254
