"VanillaC4_004 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Vanilla\runs\VanillaC4_004.tcf]","Time (h)","V 2 [VanillaC4_004]","V 3 [VanillaC4_004]","V 4 [VanillaC4_004]","V 5 [VanillaC4_004]","V 6 [VanillaC4_004]","V 7 [VanillaC4_004]","V 8 [VanillaC4_004]","V 9 [VanillaC4_004]","V 10 [VanillaC4_004]","V 11 [VanillaC4_004]","V 12 [VanillaC4_004]","V 13 [VanillaC4_004]","V 14 [VanillaC4_004]","V 15 [VanillaC4_004]","V 16 [VanillaC4_004]","V  1 [VanillaC4_004]"
         490,        4.075000,          0.8866,          0.3514,          0.8190,          0.7991,          0.8539,          0.3524,          0.4216,          0.4853,          0.5384,          0.5883,          0.2713,          0.5878,          0.8870,          0.8665,          0.8534,          0.8678
         491,        4.083333,          0.8866,          0.3514,          0.8191,          0.7990,          0.8539,          0.3524,          0.4216,          0.4853,          0.5384,          0.5883,          0.2712,          0.5879,          0.8870,          0.8666,          0.8534,          0.8678
         492,        4.091667,          0.8866,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4216,          0.4853,          0.5383,          0.5883,          0.2713,          0.5879,          0.8869,          0.8665,          0.8535,          0.8677
         493,        4.100000,          0.8866,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4215,          0.4853,          0.5383,          0.5883,          0.2712,          0.5879,          0.8868,          0.8665,          0.8534,          0.8678
         494,        4.108333,          0.8867,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4217,          0.4853,          0.5383,          0.5883,          0.2713,          0.5879,          0.8869,          0.8665,          0.8534,          0.8678
         495,        4.116667,          0.8866,          0.3514,          0.8190,          0.7990,          0.8539,          0.3523,          0.4216,          0.4853,          0.5384,          0.5882,          0.2712,          0.5878,          0.8870,          0.8666,          0.8535,          0.8678
         496,        4.125000,          0.8866,          0.3514,          0.8191,          0.7990,          0.8539,          0.3523,          0.4216,          0.4853,          0.5384,          0.5883,          0.2713,          0.5878,          0.8869,          0.8665,          0.8534,          0.8678
         497,        4.133333,          0.8866,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4217,          0.4853,          0.5383,          0.5883,          0.2713,          0.5879,          0.8870,          0.8666,          0.8535,          0.8678
         498,        4.141667,          0.8867,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4216,          0.4854,          0.5383,          0.5883,          0.2713,          0.5878,          0.8869,          0.8666,          0.8534,          0.8677
         499,        4.150000,          0.8866,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4217,          0.4853,          0.5383,          0.5882,          0.2713,          0.5879,          0.8870,          0.8665,          0.8535,          0.8677
         500,        4.158333,          0.8867,          0.3515,          0.8190,          0.7990,          0.8539,          0.3524,          0.4217,          0.4853,          0.5383,          0.5883,          0.2713,          0.5879,          0.8869,          0.8666,          0.8534,          0.8678
         501,        4.166667,          0.8866,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4217,          0.4853,          0.5384,          0.5883,          0.2713,          0.5879,          0.8869,          0.8665,          0.8534,          0.8678
         502,        4.175000,          0.8866,          0.3514,          0.8190,          0.7990,          0.8539,          0.3523,          0.4216,          0.4853,          0.5384,          0.5883,          0.2713,          0.5880,          0.8869,          0.8665,          0.8534,          0.8677
         503,        4.183333,          0.8866,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4217,          0.4853,          0.5383,          0.5883,          0.2712,          0.5879,          0.8869,          0.8665,          0.8534,          0.8678
         504,        4.191667,          0.8865,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4216,          0.4853,          0.5383,          0.5883,          0.2712,          0.5879,          0.8869,          0.8665,          0.8536,          0.8678
         505,        4.200000,          0.8867,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4217,          0.4853,          0.5384,          0.5883,          0.2712,          0.5879,          0.8869,          0.8665,          0.8535,          0.8678
         506,        4.208333,          0.8866,          0.3513,          0.8190,          0.7990,          0.8539,          0.3524,          0.4216,          0.4853,          0.5383,          0.5883,          0.2713,          0.5878,          0.8869,          0.8665,          0.8534,          0.8678
         507,        4.216667,          0.8866,          0.3514,          0.8190,          0.7989,          0.8539,          0.3524,          0.4216,          0.4853,          0.5383,          0.5882,          0.2713,          0.5878,          0.8869,          0.8666,          0.8534,          0.8678
         508,        4.225000,          0.8867,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4216,          0.4854,          0.5383,          0.5883,          0.2712,          0.5879,          0.8869,          0.8666,          0.8534,          0.8677
         509,        4.233333,          0.8867,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4216,          0.4853,          0.5384,          0.5883,          0.2713,          0.5879,          0.8869,          0.8665,          0.8535,          0.8678
