"VanillaC4_016 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_016.tcf]","Time (h)","V 2 [VanillaC4_016]","V 3 [VanillaC4_016]","V 4 [VanillaC4_016]","V 5 [VanillaC4_016]","V 6 [VanillaC4_016]","V 7 [VanillaC4_016]","V 8 [VanillaC4_016]","V 9 [VanillaC4_016]","V 10 [VanillaC4_016]","V 11 [VanillaC4_016]","V 12 [VanillaC4_016]","V 13 [VanillaC4_016]","V 14 [VanillaC4_016]","V 15 [VanillaC4_016]","V 16 [VanillaC4_016]","V  1 [VanillaC4_016]"
         500,        4.158333,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5995,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8789,          1.8324,          1.8237
         501,        4.166667,          1.8850,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7027,          1.7321,          1.5539,          1.7235,          1.9128,          1.8788,          1.8325,          1.8237
         502,        4.175000,          1.8850,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6720,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8790,          1.8325,          1.8238
         503,        4.183333,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5538,          1.7235,          1.9129,          1.8788,          1.8325,          1.8237
         504,        4.191667,          1.8850,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8788,          1.8325,          1.8237
         505,        4.200000,          1.8851,          1.6094,          1.8802,          1.8686,          1.9061,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8788,          1.8324,          1.8237
         506,        4.208333,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6360,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8789,          1.8325,          1.8238
         507,        4.216667,          1.8850,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8788,          1.8325,          1.8237
         508,        4.225000,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8787,          1.8325,          1.8237
         509,        4.233333,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8789,          1.8325,          1.8237
         510,        4.241667,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8785,          1.8325,          1.8237
         511,        4.250000,          1.8850,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8787,          1.8325,          1.8237
         512,        4.258333,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5995,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7236,          1.9128,          1.8788,          1.8326,          1.8237
         513,        4.266667,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9129,          1.8790,          1.8326,          1.8238
         514,        4.275000,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5995,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7236,          1.9129,          1.8788,          1.8325,          1.8237
         515,        4.283333,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7236,          1.9127,          1.8787,          1.8325,          1.8237
         516,        4.291667,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5995,          1.6360,          1.6719,          1.7026,          1.7321,          1.5539,          1.7236,          1.9129,          1.8786,          1.8327,          1.8237
         517,        4.300000,          1.8851,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6360,          1.6719,          1.7026,          1.7321,          1.5539,          1.7236,          1.9127,          1.8789,          1.8329,          1.8237
         518,        4.308333,          1.8850,          1.6094,          1.8802,          1.8686,          1.9060,          1.5996,          1.6360,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8789,          1.8320,          1.8238
         519,        4.316667,          1.8851,          1.6094,          1.8802,          1.8686,          1.9061,          1.5996,          1.6361,          1.6719,          1.7026,          1.7321,          1.5539,          1.7235,          1.9128,          1.8786,          1.8318,          1.8237
