iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
212,58.8462,0.581049,0.576923,0.499161,1.00002,0.196457,76.639
213,59.4231,0.58104,0.576923,0.498779,1.00003,0.196259,76.859
214,60,0.581022,0.576923,0.498199,0.999939,0.196274,77.0747
215,60.5769,0.581058,0.576923,0.496445,1.00005,0.196152,77.2863
216,61.1538,0.581031,0.576923,0.497314,0.999969,0.195923,77.4938
217,61.7308,0.581049,0.576923,0.495682,0.999954,0.195679,77.6975
218,62.3077,0.581075,0.576923,0.496628,0.999924,0.195541,77.8973
219,62.8846,0.58112,0.576923,0.494843,1.00009,0.195404,78.0936
220,63.4615,0.581066,0.576923,0.494339,1.00008,0.195068,78.2863
221,64.0385,0.581022,0.576923,0.493118,1.00003,0.194946,78.4756
222,64.6154,0.581004,0.576923,0.492996,0.999954,0.19487,78.6615
223,65.1923,0.581031,0.576923,0.492188,0.999908,0.194794,78.844
224,65.7692,0.581084,0.576923,0.491898,1.00011,0.194702,79.0233
225,66.3462,0.581022,0.576923,0.493195,0.999878,0.194504,79.1995
226,66.9231,0.581093,0.576923,0.490799,1.00012,0.194321,79.3727
227,67.5,0.581022,0.576923,0.491089,0.999985,0.194244,79.543
228,68.0769,0.581031,0.576923,0.489975,1.00003,0.194183,79.7104
229,68.6538,0.581013,0.576923,0.489243,1.00005,0.193985,79.875
230,69.2308,0.580987,0.576923,0.488647,0.999908,0.193802,80.0368
231,69.8077,0.58104,0.576923,0.488098,0.999985,0.193787,80.1959
232,70.3846,0.581049,0.576923,0.487503,0.999985,0.193665,80.3524
233,70.9615,0.581058,0.576923,0.486938,0.999954,0.193405,80.5064
234,71.5385,0.581084,0.576923,0.486969,1.00011,0.193222,80.6579
235,72.1154,0.581022,0.576923,0.485992,1.00003,0.193146,80.807
236,72.6923,0.581004,0.576923,0.48584,0.999893,0.193008,80.9537
237,73.2692,0.581066,0.576923,0.485077,0.999924,0.19281,81.098
238,73.8462,0.581111,0.576923,0.484619,1.00005,0.192795,81.24
