"InphaseC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_021.tcf]","Time (h)","V 2 [InphaseC4_021]","V 3 [InphaseC4_021]","V 4 [InphaseC4_021]","V 5 [InphaseC4_021]","V 6 [InphaseC4_021]","V 7 [InphaseC4_021]","V 8 [InphaseC4_021]","V 9 [InphaseC4_021]","V 10 [InphaseC4_021]","V 11 [InphaseC4_021]","V 12 [InphaseC4_021]","V 13 [InphaseC4_021]","V 14 [InphaseC4_021]","V 15 [InphaseC4_021]","V 16 [InphaseC4_021]","V  1 [InphaseC4_021]"
         670,        5.575000,          2.5268,          1.7631,          2.2526,          2.5555,          2.3847,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1200,          2.1978
         671,        5.583333,          2.5318,          1.7581,          2.2499,          2.5595,          2.3841,          1.8099,          2.0210,          2.2908,          2.1399,          2.0613,          2.1759,          2.2329,          2.2356,          2.6066,          2.1201,          2.2217
         672,        5.591667,          2.5241,          1.7664,          2.2483,          2.5583,          2.3830,          1.8098,          2.0213,          2.2909,          2.1397,          2.0614,          2.1760,          2.2329,          2.2356,          2.6066,          2.1201,          2.2215
         673,        5.600000,          2.5267,          1.7632,          2.2527,          2.5555,          2.3846,          1.8087,          2.0203,          2.2907,          2.1398,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.1978
         674,        5.608333,          2.5318,          1.7581,          2.2501,          2.5595,          2.3842,          1.8098,          2.0210,          2.2908,          2.1399,          2.0614,          2.1758,          2.2329,          2.2356,          2.6066,          2.1201,          2.2216
         675,        5.616667,          2.5241,          1.7664,          2.2484,          2.5583,          2.3830,          1.8097,          2.0213,          2.2909,          2.1397,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2216
         676,        5.625000,          2.5267,          1.7632,          2.2527,          2.5555,          2.3847,          1.8087,          2.0204,          2.2906,          2.1398,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.1978
         677,        5.633333,          2.5318,          1.7581,          2.2500,          2.5595,          2.3842,          1.8099,          2.0209,          2.2907,          2.1400,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.2215
         678,        5.641667,          2.5241,          1.7663,          2.2483,          2.5583,          2.3830,          1.8097,          2.0213,          2.2910,          2.1397,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2217
         679,        5.650000,          2.5267,          1.7633,          2.2526,          2.5555,          2.3847,          1.8087,          2.0203,          2.2906,          2.1398,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.1979
         680,        5.658333,          2.5317,          1.7580,          2.2500,          2.5596,          2.3842,          1.8098,          2.0209,          2.2907,          2.1399,          2.0614,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2213
         681,        5.666667,          2.5241,          1.7664,          2.2483,          2.5583,          2.3829,          1.8096,          2.0214,          2.2910,          2.1397,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.2219
         682,        5.675000,          2.5267,          1.7633,          2.2527,          2.5555,          2.3846,          1.8087,          2.0204,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2357,          2.6065,          2.1201,          2.1979
         683,        5.683333,          2.5318,          1.7580,          2.2500,          2.5595,          2.3842,          1.8099,          2.0210,          2.2908,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.2211
         684,        5.691667,          2.5241,          1.7664,          2.2483,          2.5583,          2.3829,          1.8097,          2.0213,          2.2909,          2.1397,          2.0615,          2.1760,          2.2328,          2.2355,          2.6066,          2.1200,          2.2219
         685,        5.700000,          2.5267,          1.7633,          2.2526,          2.5554,          2.3847,          1.8087,          2.0204,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.1978
         686,        5.708333,          2.5318,          1.7580,          2.2500,          2.5595,          2.3843,          1.8099,          2.0209,          2.2907,          2.1399,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.2210
         687,        5.716667,          2.5241,          1.7663,          2.2483,          2.5583,          2.3829,          1.8097,          2.0213,          2.2909,          2.1397,          2.0615,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.2219
         688,        5.725000,          2.5267,          1.7633,          2.2527,          2.5555,          2.3846,          1.8087,          2.0204,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.1978
         689,        5.733333,          2.5318,          1.7580,          2.2500,          2.5595,          2.3843,          1.8099,          2.0209,          2.2907,          2.1399,          2.0614,          2.1759,          2.2329,          2.2356,          2.6065,          2.1200,          2.2212
