"OutphaseC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_006.tcf]","Time (h)","V 2 [OutphaseC4_006]","V 3 [OutphaseC4_006]","V 4 [OutphaseC4_006]","V 5 [OutphaseC4_006]","V 6 [OutphaseC4_006]","V 7 [OutphaseC4_006]","V 8 [OutphaseC4_006]","V 9 [OutphaseC4_006]","V 10 [OutphaseC4_006]","V 11 [OutphaseC4_006]","V 12 [OutphaseC4_006]","V 13 [OutphaseC4_006]","V 14 [OutphaseC4_006]","V 15 [OutphaseC4_006]","V 16 [OutphaseC4_006]","V  1 [OutphaseC4_006]"
         474,        3.941667,          0.8795,          0.0000,          0.0661,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2789
         475,        3.950000,          0.8789,          0.0000,          0.0664,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5120,          0.0493,          0.1209,          0.3529,          0.3374,          1.5673,          2.1404,          0.2609
         476,        3.958333,          0.8778,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2637
         477,        3.966667,          0.8790,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0492,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2641
         478,        3.975000,          0.8813,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2597
         479,        3.983333,          0.8793,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5118,          0.0494,          0.1208,          0.3529,          0.3375,          1.5673,          2.1404,          0.2786
         480,        3.991667,          0.8787,          0.0000,          0.0663,          0.3359,          0.5122,          0.0000,          0.0701,          0.3015,          0.5120,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2614
         481,        4.000000,          0.8781,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5118,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2658
         482,        4.008333,          0.8793,          0.0000,          0.0663,          0.3357,          0.5122,          0.0000,          0.0702,          0.3015,          0.5119,          0.0494,          0.1209,          0.3528,          0.3374,          1.5673,          2.1404,          0.2643
         483,        4.016667,          0.8815,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2608
         484,        4.025000,          0.8793,          0.0000,          0.0662,          0.3358,          0.5121,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2778
         485,        4.033333,          0.8786,          0.0000,          0.0664,          0.3358,          0.5123,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2615
         486,        4.041667,          0.8786,          0.0000,          0.0663,          0.3358,          0.5120,          0.0000,          0.0700,          0.3016,          0.5120,          0.0493,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2675
         487,        4.050000,          0.8797,          0.0000,          0.0663,          0.3358,          0.5122,          0.0000,          0.0701,          0.3015,          0.5119,          0.0493,          0.1209,          0.3528,          0.3373,          1.5673,          2.1404,          0.2641
         488,        4.058333,          0.8817,          0.0000,          0.0663,          0.3359,          0.5120,          0.0000,          0.0701,          0.3016,          0.5120,          0.0494,          0.1208,          0.3528,          0.3374,          1.5673,          2.1404,          0.2616
         489,        4.066667,          0.8796,          0.0000,          0.0662,          0.3358,          0.5120,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1207,          0.3528,          0.3374,          1.5674,          2.1404,          0.2763
         490,        4.075000,          0.8790,          0.0000,          0.0664,          0.3359,          0.5123,          0.0000,          0.0701,          0.3016,          0.5119,          0.0494,          0.1208,          0.3529,          0.3374,          1.5673,          2.1404,          0.2614
         491,        4.083333,          0.8792,          0.0000,          0.0662,          0.3359,          0.5120,          0.0000,          0.0700,          0.3015,          0.5119,          0.0494,          0.1208,          0.3528,          0.3373,          1.5673,          2.1404,          0.2692
         492,        4.091667,          0.8802,          0.0000,          0.0662,          0.3358,          0.5122,          0.0000,          0.0701,          0.3016,          0.5119,          0.0493,          0.1209,          0.3528,          0.3374,          1.5673,          2.1404,          0.2636
         493,        4.100000,          0.8819,          0.0000,          0.0662,          0.3359,          0.5121,          0.0000,          0.0701,          0.3016,          0.5120,          0.0493,          0.1208,          0.3528,          0.3374,          1.5674,          2.1404,          0.2619
